t,operator,active,action,reason,input_heat,input_entropy,input_integration,input_unsatisfied,output_mean,output_peak,memory_scale,delta_unsatisfied,delta_integration
81,clause_pressure,True,perturb,active_stalled_at_best,0.011670097599699817,0.9276387042417862,0.9154412571111429,5,0.17903227143264236,0.5427420629774087,0.0,1,-0.0017144565602779105
81,influence_lift,True,perturb,active_stalled_at_best,0.011670097599699817,0.9276387042417862,0.9154412571111429,5,0.2975874887923453,0.6177620710733369,0.0,1,-0.0017144565602779105
81,adaptive_gate,True,perturb,active_stalled_at_best,0.011670097599699817,0.9276387042417862,0.9154412571111429,5,1.0,1.0,0.0,1,-0.0017144565602779105
81,control_action,True,perturb,active_stalled_at_best,0.011670097599699817,0.9276387042417862,0.9154412571111429,5,0.8,1.85,0.0,1,-0.0017144565602779105
81,fiber_memory_bias,True,perturb,active_stalled_at_best,0.011670097599699817,0.9276387042417862,0.9154412571111429,5,0.24729099016371,1.0,0.35,1,-0.0017144565602779105
81,spin_update,True,perturb,active_stalled_at_best,0.011670097599699817,0.9276387042417862,0.9154412571111429,5,0.00808906913686624,0.022916811250501497,0.35,1,-0.0017144565602779105
82,clause_pressure,True,perturb,active_stalled_at_best,0.011672747199435717,0.9265011681712628,0.913726800550865,4,0.18073719714850472,0.5586812626673787,0.0,0,-0.009318058760958259
82,influence_lift,True,perturb,active_stalled_at_best,0.011672747199435717,0.9265011681712628,0.913726800550865,4,0.2976550535856108,0.6258236639288568,0.0,0,-0.009318058760958259
82,adaptive_gate,True,perturb,active_stalled_at_best,0.011672747199435717,0.9265011681712628,0.913726800550865,4,1.0,1.0,0.0,0,-0.009318058760958259
82,control_action,True,perturb,active_stalled_at_best,0.011672747199435717,0.9265011681712628,0.913726800550865,4,0.8,1.85,0.0,0,-0.009318058760958259
82,fiber_memory_bias,True,perturb,active_stalled_at_best,0.011672747199435717,0.9265011681712628,0.913726800550865,4,0.24711602811055206,1.0,0.35,0,-0.009318058760958259
82,spin_update,True,perturb,active_stalled_at_best,0.011672747199435717,0.9265011681712628,0.913726800550865,4,0.008134435830849112,0.020471549952286942,0.35,0,-0.009318058760958259
83,clause_pressure,True,cool,active_stalled_at_best,0.01135519811351273,0.9192011541757413,0.9044087417899067,4,0.18139699544559545,0.5370332594984365,0.0,0,-0.007674662926625109
83,influence_lift,True,cool,active_stalled_at_best,0.01135519811351273,0.9192011541757413,0.9044087417899067,4,0.28955755189457466,0.6071028167161334,0.0,0,-0.007674662926625109
83,adaptive_gate,True,cool,active_stalled_at_best,0.01135519811351273,0.9192011541757413,0.9044087417899067,4,1.0,1.0,0.0,0,-0.007674662926625109
83,control_action,True,cool,active_stalled_at_best,0.01135519811351273,0.9192011541757413,0.9044087417899067,4,0.518,1.02,0.0,0,-0.007674662926625109
83,fiber_memory_bias,True,cool,active_stalled_at_best,0.01135519811351273,0.9192011541757413,0.9044087417899067,4,0.2447959029015534,1.0,0.1,0,-0.007674662926625109
83,spin_update,True,cool,active_stalled_at_best,0.01135519811351273,0.9192011541757413,0.9044087417899067,4,0.004407197037210865,0.013833864938468578,0.1,0,-0.007674662926625109
84,clause_pressure,True,cool,active_stalled_at_best,0.011139254574806178,0.9104349421204286,0.8967340788632816,4,0.1809654051820806,0.5155383046803712,0.0,1,-0.0005181322139542477
84,influence_lift,True,cool,active_stalled_at_best,0.011139254574806178,0.9104349421204286,0.8967340788632816,4,0.28405099165755754,0.584261541091831,0.0,1,-0.0005181322139542477
84,adaptive_gate,True,cool,active_stalled_at_best,0.011139254574806178,0.9104349421204286,0.8967340788632816,4,1.0,1.0,0.0,1,-0.0005181322139542477
84,control_action,True,cool,active_stalled_at_best,0.011139254574806178,0.9104349421204286,0.8967340788632816,4,0.518,1.02,0.0,1,-0.0005181322139542477
84,fiber_memory_bias,True,cool,active_stalled_at_best,0.011139254574806178,0.9104349421204286,0.8967340788632816,4,0.2410868471977118,1.0,0.1,1,-0.0005181322139542477
84,spin_update,True,cool,active_stalled_at_best,0.011139254574806178,0.9104349421204286,0.8967340788632816,4,0.004423059124858475,0.013529683208604124,0.1,1,-0.0005181322139542477
85,clause_pressure,True,cool,active_stalled_at_best,0.010857124646024462,0.9024329446543324,0.8962159466493274,3,0.1794343532712441,0.5102182951760094,0.0,0,0.0010789576844870696
85,influence_lift,True,cool,active_stalled_at_best,0.010857124646024462,0.9024329446543324,0.8962159466493274,3,0.2768566784736238,0.5478525302458258,0.0,0,0.0010789576844870696
85,adaptive_gate,True,cool,active_stalled_at_best,0.010857124646024462,0.9024329446543324,0.8962159466493274,3,1.0,1.0,0.0,0,0.0010789576844870696
85,control_action,True,cool,active_stalled_at_best,0.010857124646024462,0.9024329446543324,0.8962159466493274,3,0.518,1.02,0.0,0,0.0010789576844870696
85,fiber_memory_bias,True,cool,active_stalled_at_best,0.010857124646024462,0.9024329446543324,0.8962159466493274,3,0.23814261652905216,1.0,0.1,0,0.0010789576844870696
85,spin_update,True,cool,active_stalled_at_best,0.010857124646024462,0.9024329446543324,0.8962159466493274,3,0.004411332827209219,0.013572591735639399,0.1,0,0.0010789576844870696
86,clause_pressure,True,cool,active_stalled_at_best,0.010587642822104209,0.8950384508805236,0.8972949043338144,3,0.1778463555488375,0.5249028677879641,0.0,0,0.0025036271119441844
86,influence_lift,True,cool,active_stalled_at_best,0.010587642822104209,0.8950384508805236,0.8972949043338144,3,0.2699848919636573,0.5344348078403065,0.0,0,0.0025036271119441844
86,adaptive_gate,True,cool,active_stalled_at_best,0.010587642822104209,0.8950384508805236,0.8972949043338144,3,1.0,1.0,0.0,0,0.0025036271119441844
86,control_action,True,cool,active_stalled_at_best,0.010587642822104209,0.8950384508805236,0.8972949043338144,3,0.518,1.02,0.0,0,0.0025036271119441844
86,fiber_memory_bias,True,cool,active_stalled_at_best,0.010587642822104209,0.8950384508805236,0.8972949043338144,3,0.23539413828939362,1.0,0.1,0,0.0025036271119441844
86,spin_update,True,cool,active_stalled_at_best,0.010587642822104209,0.8950384508805236,0.8972949043338144,3,0.004427173465900704,0.01405250043008888,0.1,0,0.0025036271119441844
87,clause_pressure,True,cool,active_oscillating_without_gain,0.010251964163254357,0.8882505942864168,0.8997985314457586,3,0.1760117684900955,0.56787942650254,0.0,1,0.0035273179442978364
87,influence_lift,True,cool,active_oscillating_without_gain,0.010251964163254357,0.8882505942864168,0.8997985314457586,3,0.2614250861629861,0.5044681613240126,0.0,1,0.0035273179442978364
87,adaptive_gate,True,cool,active_oscillating_without_gain,0.010251964163254357,0.8882505942864168,0.8997985314457586,3,1.0,1.0,0.0,1,0.0035273179442978364
87,control_action,True,cool,active_oscillating_without_gain,0.010251964163254357,0.8882505942864168,0.8997985314457586,3,0.518,1.02,0.0,1,0.0035273179442978364
87,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.010251964163254357,0.8882505942864168,0.8997985314457586,3,0.23476819505410843,1.0,0.1,1,0.0035273179442978364
87,spin_update,True,cool,active_oscillating_without_gain,0.010251964163254357,0.8882505942864168,0.8997985314457586,3,0.004439756095703619,0.015418518101345029,0.1,1,0.0035273179442978364
88,clause_pressure,True,cool,active_oscillating_without_gain,0.009854045023357471,0.8814554092692193,0.9033258493900564,2,0.17422961179924254,0.5925974475558295,0.0,0,0.002526999656103479
88,influence_lift,True,cool,active_oscillating_without_gain,0.009854045023357471,0.8814554092692193,0.9033258493900564,2,0.2512781480956155,0.46333589298825556,0.0,0,0.002526999656103479
88,adaptive_gate,True,cool,active_oscillating_without_gain,0.009854045023357471,0.8814554092692193,0.9033258493900564,2,1.0,1.0,0.0,0,0.002526999656103479
88,control_action,True,cool,active_oscillating_without_gain,0.009854045023357471,0.8814554092692193,0.9033258493900564,2,0.518,1.02,0.0,0,0.002526999656103479
88,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.009854045023357471,0.8814554092692193,0.9033258493900564,2,0.23461963980402256,1.0,0.1,0,0.002526999656103479
88,spin_update,True,cool,active_oscillating_without_gain,0.009854045023357471,0.8814554092692193,0.9033258493900564,2,0.004439455981059518,0.01631867292630157,0.1,0,0.002526999656103479
89,clause_pressure,True,cool,active_oscillating_without_gain,0.009422448045262231,0.8756739318787321,0.9058528490461599,2,0.1724522541268042,0.606518667014924,0.0,0,-0.0032392279590425233
89,influence_lift,True,cool,active_oscillating_without_gain,0.009422448045262231,0.8756739318787321,0.9058528490461599,2,0.24027242515418692,0.431272106679998,0.0,0,-0.0032392279590425233
89,adaptive_gate,True,cool,active_oscillating_without_gain,0.009422448045262231,0.8756739318787321,0.9058528490461599,2,1.0,1.0,0.0,0,-0.0032392279590425233
89,control_action,True,cool,active_oscillating_without_gain,0.009422448045262231,0.8756739318787321,0.9058528490461599,2,0.518,1.02,0.0,0,-0.0032392279590425233
89,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.009422448045262231,0.8756739318787321,0.9058528490461599,2,0.23714298964904543,1.0,0.1,0,-0.0032392279590425233
89,spin_update,True,cool,active_oscillating_without_gain,0.009422448045262231,0.8756739318787321,0.9058528490461599,2,0.004429552058556605,0.01693197595413724,0.1,0,-0.0032392279590425233
90,clause_pressure,True,cool,active_oscillating_without_gain,0.00906407052717635,0.8669141358360151,0.9026136210871174,2,0.16863256911231075,0.640564234067737,0.0,0,-0.0052046787092215885
90,influence_lift,True,cool,active_oscillating_without_gain,0.00906407052717635,0.8669141358360151,0.9026136210871174,2,0.2311337984429969,0.4196615258340805,0.0,0,-0.0052046787092215885
90,adaptive_gate,True,cool,active_oscillating_without_gain,0.00906407052717635,0.8669141358360151,0.9026136210871174,2,1.0,1.0,0.0,0,-0.0052046787092215885
90,control_action,True,cool,active_oscillating_without_gain,0.00906407052717635,0.8669141358360151,0.9026136210871174,2,0.518,1.02,0.0,0,-0.0052046787092215885
90,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.00906407052717635,0.8669141358360151,0.9026136210871174,2,0.24004355455465742,1.0,0.1,0,-0.0052046787092215885
90,spin_update,True,cool,active_oscillating_without_gain,0.00906407052717635,0.8669141358360151,0.9026136210871174,2,0.004374105296192505,0.018003555064393488,0.1,0,-0.0052046787092215885
91,clause_pressure,True,cool,active_oscillating_without_gain,0.008804598848699175,0.8582072232904372,0.8974089423778958,2,0.16549858606244286,0.6361773247478733,0.0,0,-0.00898339229434686
91,influence_lift,True,cool,active_oscillating_without_gain,0.008804598848699175,0.8582072232904372,0.8974089423778958,2,0.22451727064182897,0.4296830211888889,0.0,0,-0.00898339229434686
91,adaptive_gate,True,cool,active_oscillating_without_gain,0.008804598848699175,0.8582072232904372,0.8974089423778958,2,1.0,1.0,0.0,0,-0.00898339229434686
91,control_action,True,cool,active_oscillating_without_gain,0.008804598848699175,0.8582072232904372,0.8974089423778958,2,0.518,1.02,0.0,0,-0.00898339229434686
91,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.008804598848699175,0.8582072232904372,0.8974089423778958,2,0.24467884039947868,1.0,0.1,0,-0.00898339229434686
91,spin_update,True,cool,active_oscillating_without_gain,0.008804598848699175,0.8582072232904372,0.8974089423778958,2,0.004286227929496999,0.017613397819008576,0.1,0,-0.00898339229434686
92,clause_pressure,True,cool,active_oscillating_without_gain,0.008556635488540021,0.849106031095901,0.888425550083549,2,0.16279972140166127,0.6014520603570613,0.0,0,-0.00682708216879635
92,influence_lift,True,cool,active_oscillating_without_gain,0.008556635488540021,0.849106031095901,0.888425550083549,2,0.21819420495777053,0.44410283786231736,0.0,0,-0.00682708216879635
92,adaptive_gate,True,cool,active_oscillating_without_gain,0.008556635488540021,0.849106031095901,0.888425550083549,2,1.0,1.0,0.0,0,-0.00682708216879635
92,control_action,True,cool,active_oscillating_without_gain,0.008556635488540021,0.849106031095901,0.888425550083549,2,0.518,1.02,0.0,0,-0.00682708216879635
92,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.008556635488540021,0.849106031095901,0.888425550083549,2,0.2502966362588532,1.0,0.1,0,-0.00682708216879635
92,spin_update,True,cool,active_oscillating_without_gain,0.008556635488540021,0.849106031095901,0.888425550083549,2,0.004192342415409888,0.016304900009200388,0.1,0,-0.00682708216879635
93,clause_pressure,True,cool,active_oscillating_without_gain,0.008355508287264203,0.842155641564857,0.8815984679147526,2,0.16162084903617976,0.5602930606198863,0.0,0,-0.00606835418730578
93,influence_lift,True,cool,active_oscillating_without_gain,0.008355508287264203,0.842155641564857,0.8815984679147526,2,0.21306546132523718,0.45761259587772524,0.0,0,-0.00606835418730578
93,adaptive_gate,True,cool,active_oscillating_without_gain,0.008355508287264203,0.842155641564857,0.8815984679147526,2,1.0,1.0,0.0,0,-0.00606835418730578
93,control_action,True,cool,active_oscillating_without_gain,0.008355508287264203,0.842155641564857,0.8815984679147526,2,0.518,1.02,0.0,0,-0.00606835418730578
93,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.008355508287264203,0.842155641564857,0.8815984679147526,2,0.2574968353353555,1.0,0.1,0,-0.00606835418730578
93,spin_update,True,cool,active_oscillating_without_gain,0.008355508287264203,0.842155641564857,0.8815984679147526,2,0.0041103511794583995,0.014903885516207367,0.1,0,-0.00606835418730578
94,clause_pressure,True,cool,active_oscillating_without_gain,0.008335145946567023,0.8379598117773828,0.8755301137274468,2,0.1620167064508725,0.5359563473383429,0.0,0,-0.003241157327405375
94,influence_lift,True,cool,active_oscillating_without_gain,0.008335145946567023,0.8379598117773828,0.8755301137274468,2,0.2125462216374591,0.4769628735826985,0.0,0,-0.003241157327405375
94,adaptive_gate,True,cool,active_oscillating_without_gain,0.008335145946567023,0.8379598117773828,0.8755301137274468,2,1.0,1.0,0.0,0,-0.003241157327405375
94,control_action,True,cool,active_oscillating_without_gain,0.008335145946567023,0.8379598117773828,0.8755301137274468,2,0.518,1.02,0.0,0,-0.003241157327405375
94,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.008335145946567023,0.8379598117773828,0.8755301137274468,2,0.2693310449933034,1.0,0.1,0,-0.003241157327405375
94,spin_update,True,cool,active_oscillating_without_gain,0.008335145946567023,0.8379598117773828,0.8755301137274468,2,0.004062809839382475,0.014103134671844604,0.1,0,-0.003241157327405375
95,clause_pressure,True,cool,active_oscillating_without_gain,0.008348941738492361,0.8341283449671685,0.8722889564000414,2,0.16200611513928645,0.5154588552739672,0.0,0,0.0005762462942978663
95,influence_lift,True,cool,active_oscillating_without_gain,0.008348941738492361,0.8341283449671685,0.8722889564000414,2,0.21289801433155522,0.49846964217130413,0.0,0,0.0005762462942978663
95,adaptive_gate,True,cool,active_oscillating_without_gain,0.008348941738492361,0.8341283449671685,0.8722889564000414,2,1.0,1.0,0.0,0,0.0005762462942978663
95,control_action,True,cool,active_oscillating_without_gain,0.008348941738492361,0.8341283449671685,0.8722889564000414,2,0.518,1.02,0.0,0,0.0005762462942978663
95,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.008348941738492361,0.8341283449671685,0.8722889564000414,2,0.2874855449252445,1.0,0.1,0,0.0005762462942978663
95,spin_update,True,cool,active_oscillating_without_gain,0.008348941738492361,0.8341283449671685,0.8722889564000414,2,0.0040350053755417005,0.01345857721627816,0.1,0,0.0005762462942978663
96,clause_pressure,True,cool,active_oscillating_without_gain,0.008383199713632952,0.8321675586587588,0.8728652026943393,2,0.16244370237753614,0.49644861084903197,0.0,0,0.0011802511442376984
96,influence_lift,True,cool,active_oscillating_without_gain,0.008383199713632952,0.8321675586587588,0.8728652026943393,2,0.21377159269764026,0.5029596355495909,0.0,0,0.0011802511442376984
96,adaptive_gate,True,cool,active_oscillating_without_gain,0.008383199713632952,0.8321675586587588,0.8728652026943393,2,1.0,1.0,0.0,0,0.0011802511442376984
96,control_action,True,cool,active_oscillating_without_gain,0.008383199713632952,0.8321675586587588,0.8728652026943393,2,0.518,1.02,0.0,0,0.0011802511442376984
96,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.008383199713632952,0.8321675586587588,0.8728652026943393,2,0.31011064631544466,1.0,0.1,0,0.0011802511442376984
