sprite_id,kind,component_id,birth_t,death_t,lifetime,peak_intensity,mean_intensity,mean_influence,mean_entropy,signed_motion,spin_displacement,bridge_score,collapse_contribution,classification
447,clause,101,284,296,13,0.021618436909520665,0.021420046470202295,0.0668540572604171,0.47766225035563004,-8.198872581616223e-05,-0.000791696980515677,0.05805465252006081,0.005345363329303052,hotspot
448,clause,101,300,303,4,0.021346931881568245,0.021331352403644935,0.06658088054139806,0.476660682688076,-0.00010705599148452816,0.003069332005016051,0.02329320123382084,0.005355510830999787,hotspot
449,clause,102,0,14,15,0.07474453099661682,0.054278129182484904,0.28069441806534523,0.6923014056311405,-0.043300348293482074,-0.044750594537993335,0.07882160266844677,0.05368258639505049,hotspot
450,clause,102,19,31,13,0.031066340213183594,0.02795627494154782,0.13866507034611752,0.5404761083054106,-0.0015823338729142739,-0.012250827124001329,0.06201367403837447,0.008643125524850189,hotspot
451,clause,102,134,137,4,0.025589519778746322,0.025378655263743017,0.13362063819377745,0.5167691079545343,-0.0010586105284869224,0.0038631562859894886,0.02356912363167202,0.007425440215649642,hotspot
452,clause,102,152,161,10,0.027003893581377558,0.026195487004433055,0.13509601182217618,0.5246111389966447,-0.0007119284218613103,-0.010481688260327304,0.05124958435586914,0.007219241235641834,hotspot
453,clause,102,208,211,4,0.02598695823605781,0.025472480490617115,0.1438432663095434,0.5171980616761158,0.0007291682644945952,-0.011564960133405716,0.026815449746642822,0.006670201760019248,hotspot
454,clause,102,257,261,5,0.02548722957158057,0.025244727028016334,0.13026414172507755,0.5155942381433938,-0.00010457280950436354,0.009870220667431318,0.031080505213557923,0.006771228374413166,hotspot
455,clause,103,38,42,5,0.03075125171513924,0.03049410208968275,0.12514061359388093,0.5639839709653802,-0.0012992057726217698,0.02904168955044306,0.036904752532099294,0.0088035209281624,hotspot
456,clause,103,54,91,38,0.046141759887433575,0.037498139460071744,0.15977606017444215,0.6139543043920529,0.003426309795365845,-0.04802612134925402,0.12692771804802627,0.010838158917013098,standing_wave
457,clause,103,202,212,11,0.034446960289359244,0.03289528453076721,0.14233286849316956,0.5825441277151768,0.006189988759300963,-0.024123013790715908,0.06497571118391948,0.012293154107133105,hotspot
458,clause,104,0,4,5,0.03308221289999045,0.030365817609624823,0.10537566184803293,0.5621480169612234,-0.03031052526525231,0.05597584571382097,0.04558005177599163,0.03872674761422258,hotspot
459,clause,104,47,50,4,0.022695606460928473,0.0224676853449697,0.06809363798699682,0.4893526006300159,0.0012255232069256355,-0.008897168360118009,0.026009007250335833,0.0060381244851264075,hotspot
460,clause,104,68,78,11,0.024561207847417665,0.02285227182676076,0.06985487345202654,0.4933077200053111,0.0005532697175573142,0.007712669363094143,0.054153408586340795,0.005827973649826945,hotspot
461,clause,104,94,104,11,0.025785197382505416,0.023793907186604624,0.07417008666861882,0.5029652772624907,0.0007728913469389059,-0.005496533176676907,0.05351125667716125,0.006148714313826434,hotspot
462,clause,104,113,118,6,0.023683059044706446,0.02302005022794661,0.07059777258680654,0.4952096808106063,-0.0026274269394675615,-0.004176815834000161,0.03303475228130974,0.008829664174091834,hotspot
463,clause,104,123,138,16,0.025131471560955628,0.023092433741372525,0.07095495352995022,0.4957742169740086,-0.00029946624225168916,0.0011848140620773634,0.06708086084530646,0.006012974712881166,hotspot
464,clause,105,6,11,6,0.056716600818461665,0.050834957248622824,0.2259527749628892,0.6902950005358303,-0.013356271215654414,-0.03760802243749953,0.04426467027002641,0.024079905412294836,hotspot
465,clause,105,175,180,6,0.038516413112754055,0.037237928793166314,0.16443038379364747,0.6138320843208036,0.001339489209978284,-0.004691669728193293,0.03333867703208279,0.009072728007777767,hotspot
466,clause,105,193,199,7,0.038320113328022,0.03692580917456929,0.16579625949376559,0.6115620376585973,0.0008237465291300594,0.013537983453850183,0.04256914425337652,0.010455704647077294,hotspot
467,clause,105,201,205,5,0.0375114183260402,0.03675117641523621,0.16461553177927196,0.6104237832509891,0.00043086756645133173,0.009006791839205774,0.030151264811369295,0.008862101450010014,hotspot
468,clause,105,282,289,8,0.03708980902660991,0.03646614928556008,0.16370923574085583,0.6084420974133289,-0.000831591848690999,0.00428483056987794,0.04149329219540864,0.009633547185353709,hotspot
469,clause,105,292,296,5,0.03604013179640485,0.03591021098595463,0.16083310059599956,0.6045990062466182,0.00035846841913431127,-0.00027280308574831325,0.02729702238805122,0.008802096140140993,hotspot
470,clause,105,301,319,19,0.03792767580134558,0.03701801927995776,0.16589678988880174,0.6122382290748276,0.005981149123874319,0.0038159358338780702,0.08043670040532297,0.012499125149291482,hotspot
471,clause,106,0,4,5,0.030167275460070732,0.028201438341680575,0.18099205034411212,0.5404154835231625,-0.016750699581526488,0.009928498685852976,0.030467839465303872,0.025261161077608008,hotspot
472,clause,106,241,260,20,0.024972257636075725,0.023931035951886257,0.09838381731243465,0.5035959908398209,-0.0008707243479984944,0.023783208955059865,0.08687866726531536,0.008322395938496726,hotspot
473,clause,106,288,319,32,0.023871790488852906,0.023322810783975658,0.0957433989161103,0.4973732640760169,0.004031951851023202,0.018250993790672798,0.10815038709667334,0.007157729150821792,hotspot
474,clause,107,0,43,44,0.018308728383141806,0.008088258456993775,0.08243203557311231,0.253571055906599,-0.06408643952629377,0.23294955694834685,0.1819173574021144,0.08728565567544458,hotspot
475,clause,107,50,59,10,0.003705974676980372,0.00344752927488587,0.044515314641886086,0.14949216694733866,0.00015257573021173337,-0.000848879701558225,0.04961560824069675,0.0021809137236859302,hotspot
476,clause,107,63,66,4,0.003200954275529815,0.003115508188077486,0.046921033296509145,0.138703512900967,0.0002972020061884628,0.006031900791851341,0.026648150193077244,0.0025866740714082744,hotspot
477,clause,108,0,29,30,0.024227927124834184,0.00991486958867002,0.07476276950498865,0.28715980209396563,-0.08434356384317432,0.21469159513281785,0.1586352112730302,0.10133813688051788,hotspot
478,clause,108,36,49,14,0.004727602578049622,0.004328153057465286,0.041841407015441166,0.1765299579793643,0.00017501201192045984,-0.01416207761052135,0.06974917645484074,0.004182342950075454,hotspot
479,clause,108,55,62,8,0.004578711023608749,0.004277741539825649,0.0491674328112206,0.17500323226153075,3.3401320684987856e-05,-0.007014447378359601,0.04381251391024331,0.002133980956111158,hotspot
480,clause,108,70,75,6,0.003997274142237985,0.003933514638565497,0.05092841655089247,0.164725258405881,0.00041839353372164975,0.001336705276001382,0.03204616967649727,0.0009795256810361678,hotspot
481,clause,109,0,23,24,0.07077218708332819,0.030536703872664574,0.1759016385444502,0.5251771830428055,-0.14597837588309615,0.15564841646776756,0.1328540083041605,0.11602839778476247,hotspot
482,clause,109,90,97,8,0.017214199604771222,0.016243364323158063,0.07597053914785917,0.411606772675343,-0.0026140531498892033,0.0004298835107448551,0.04015039457661212,0.007690237016974742,hotspot
483,clause,109,107,110,4,0.014680552213993694,0.014477003600641324,0.0723096608696837,0.3861443015191987,-0.0015799950853903066,0.013719887907232997,0.02745328789066053,0.006222731937953559,hotspot
484,clause,109,179,189,11,0.017495493862223474,0.015909525711303413,0.08147939014737361,0.4065270270633141,0.001057948193601041,-0.024845417380670465,0.059647871409124434,0.003915094136991219,hotspot
485,clause,109,205,213,9,0.016273251375357352,0.015439650124489172,0.08799937113955779,0.39983873606877834,-0.000944421784577279,-0.013564493340029054,0.04858647511701752,0.005161919877453471,hotspot
486,clause,110,0,12,13,0.0246542950284532,0.018056122641181477,0.08038457008084358,0.42767038352168374,-0.055896208512745967,0.12124741421265091,0.09562544140358611,0.06967747963358031,hotspot
487,clause,110,16,55,40,0.01486783405611308,0.012392248237880366,0.03994011327536702,0.35294963954054176,0.00030668115351670244,-0.04005392643403989,0.12459009897473036,0.0030601400443972426,hotspot
488,clause,110,254,258,5,0.010146581245740189,0.010041531741883639,0.019700975369871577,0.3116119958635547,-0.0001453318827182512,0.010284403011906466,0.030695802392614373,0.002805240824871884,hotspot
489,clause,111,3,36,34,0.04247470983316723,0.026594241589567136,0.20541836095144944,0.518464654427674,-0.004339189153302128,-0.1611267886130809,0.16587177064181047,0.02323484588224014,hotspot
490,clause,111,51,67,17,0.02161261990468785,0.019542687218275262,0.1541648616466966,0.45185457486291103,0.0013182230345682305,-0.005366042027289644,0.07125584555968568,0.0047920228018101954,hotspot
491,clause,111,94,97,4,0.01886718205431625,0.01856657877062276,0.20128505746228995,0.4382471988109065,0.0028932143998579296,0.0076819143649134655,0.031633877646314514,0.009801966625729335,hotspot
492,clause,112,29,33,5,0.02578672018016063,0.02549327594979899,0.08286281500582193,0.5202692007909202,-0.002915767692303145,-0.005920935346297729,0.029087156504788405,0.009597070552978464,hotspot
493,clause,112,50,56,7,0.028748968949577375,0.027047961467563966,0.09064154602503471,0.5346530629477176,0.0011084689468231212,-0.012887796390334355,0.04102707949605049,0.007109926800044163,hotspot
494,clause,112,69,90,22,0.028273272970031026,0.02621838883068472,0.08651070782120071,0.5270044687261253,-0.004885080882328877,-0.02434637632646891,0.08980018295902575,0.012017908598800048,hotspot
495,clause,112,157,177,21,0.02621473811478179,0.025226566657462226,0.08170058271724681,0.5176511858523808,0.0013489862963837473,-0.020522046903469454,0.08703800069365428,0.006738248935638518,hotspot
496,clause,113,0,14,15,0.05343565116425518,0.019359819594342867,0.10311486637503765,0.3799164235855955,-0.17264742076652773,0.4866975365729194,0.17840866666986435,0.15135233171487,hotspot
497,clause,113,51,55,5,0.002475172159841547,0.002392635539952404,0.03580869354702849,0.11357574528044993,-0.0006478983094045671,0.005415331598528084,0.02891218433457609,0.0021580949767081303,hotspot
498,clause,113,66,92,27,0.005598990673545899,0.0038942952770749753,0.026539026522686627,0.1617137898711237,0.00018798682423361475,-0.0006903768230399621,0.0917668889149095,0.000969797142835678,hotspot
499,clause,113,109,118,10,0.0031761335151904175,0.0027435598334682636,0.017764074303832107,0.12599656651291485,-0.0002756126921121243,0.00375543177469706,0.051302171742522544,0.0031953786963526175,hotspot
500,clause,114,254,269,16,0.021468790196432764,0.020480989517247715,0.0815239508860969,0.46606013982527367,-0.0011809246196571171,0.01198984935595683,0.07081339528974086,0.0065397419290281365,hotspot
501,clause,114,271,312,42,0.02101547786128362,0.020199461706472393,0.08040582354422018,0.46281321851875035,5.08296509612316e-05,0.02925051472726413,0.1245261653836856,0.00577892844367728,hotspot
502,clause,115,62,71,10,0.0298645721107847,0.027938511347101864,0.12070626952789154,0.54139165804505,0.002767709081680045,0.007354861679405661,0.05205997245080677,0.008261305406740464,hotspot
503,clause,115,81,84,4,0.02662626815025377,0.025957809351652594,0.10530937133576385,0.5237341476624182,0.0027512640997137683,-0.012553797393949934,0.028510157808329044,0.007840826056163784,hotspot
504,clause,115,91,95,5,0.025910576287329262,0.02567360941934385,0.10064379975159399,0.5212130412847044,-0.0018688071914306353,-0.0030947089853869125,0.028106833485163973,0.008432221665018676,hotspot
505,clause,115,108,113,6,0.026572464563888332,0.02572325921435402,0.10532528498434535,0.521429364564567,0.0012898954521005368,0.009476076416701201,0.035925439222422875,0.007094762961064795,hotspot
506,clause,115,115,120,6,0.025700222167014383,0.02534495106764233,0.10389663943964123,0.5178139819953915,0.000508275674183184,0.006854782085137373,0.03477123020542152,0.0068091824521837735,hotspot
507,clause,115,177,180,4,0.025570364518827,0.02522969970137694,0.10399718459476938,0.5166633496569015,-0.00027405185762945095,0.0008022828771071799,0.022502796129568108,0.006474519613224333,hotspot
508,clause,115,201,214,14,0.027347958924541622,0.02655789969795199,0.11354498270043147,0.5290971715201547,0.000713624448175007,-0.02475538963903151,0.06995504241063354,0.0069580170006374705,hotspot
509,clause,116,0,5,6,0.021742640758987627,0.02008197094444506,0.15104838698453704,0.458059054170127,-0.007263551134245219,0.03234972500230903,0.04254655212153206,0.014398901953025869,hotspot
510,clause,116,239,248,10,0.017619907137719718,0.017225957708799377,0.07707491350274934,0.42527999718680193,-9.602832157248886e-05,0.0031607554042921704,0.048801091664780534,0.004426848800051293,hotspot
511,clause,116,256,262,7,0.017104328897397006,0.016849203842963557,0.08523525493809066,0.419906615645353,-0.00010511768457939497,0.016003330326521542,0.04363374293197472,0.006016223842738358,hotspot
512,clause,116,274,306,33,0.017237861080358602,0.01694280697905557,0.08714678289417328,0.42111514974271375,-0.00053611453870063,0.01988460650780613,0.11073034658769357,0.006741580507502921,hotspot
513,clause,117,0,13,14,0.026215977870036898,0.016205358706267353,0.08683401860282962,0.39487321411632126,-0.08153191375991842,0.12218141592545759,0.09897703604789274,0.09601649015082256,hotspot
514,clause,117,20,29,10,0.006951030752185862,0.006304985151626809,0.011265373171797849,0.22994253822212024,0.00034605342061481276,-0.015628659785284577,0.053004904814142946,0.0015663703461323891,hotspot
515,clause,117,259,267,9,0.006011657002651266,0.005805851410180113,0.008637078187316505,0.21749406329468535,0.0003006451970289231,-0.005221804251089576,0.04580691340142019,0.0015102353995939096,hotspot
516,clause,117,295,319,25,0.00579526513501044,0.005694204291015011,0.008326054543644873,0.21461868855360178,0.0012074810157889845,-0.0027732428640644957,0.08894727328818106,0.0016177321797811357,hotspot
517,clause,118,0,12,13,0.04616251719170962,0.01808447802353704,0.12744320443451881,0.3926110642376581,-0.1430638097974264,0.25661104870310225,0.12925086178318984,0.13177135202197449,hotspot
518,clause,118,19,27,9,0.007313362951454777,0.006487073607829021,0.06388792133536174,0.23350902841424048,-9.734208704172131e-05,-0.008441302932654687,0.046832164351821075,0.0018019959041248729,hotspot
519,clause,118,260,269,10,0.005553661807582475,0.005416569829482028,0.05430945092356868,0.206825715240546,-0.00025275867666622875,-0.0034906334261590177,0.04883651956991616,0.0018463221396179746,hotspot
520,clause,118,294,319,26,0.005371862102560789,0.005274294978865428,0.058400374876503416,0.20299333225235813,0.0014059462927442888,0.0004067214935551122,0.09222640933213212,0.0032008330067421287,hotspot
521,clause,119,0,6,7,0.030014542039219813,0.026438012433339344,0.08672275211596252,0.5269107133825747,-0.0351947184805511,0.029837727473408897,0.04603806712223511,0.04427164241027821,hotspot
522,clause,119,16,32,17,0.024105532273875897,0.020049005944610326,0.057536453745302925,0.46096449121603317,-0.0026199837714623725,-0.01369078774514788,0.07411481365750089,0.00838355136879476,hotspot
523,clause,119,181,185,5,0.018006272174688937,0.017492405434049813,0.046535949438599934,0.4299357042633175,-0.00010536762106620745,-0.00291993829664626,0.02804603000503334,0.0044410818383123305,hotspot
524,clause,119,203,216,14,0.019877507559876075,0.01844404918832238,0.050550079776346915,0.44201506734785856,-1.667332468052729e-05,-0.017140874217422233,0.06676777079359883,0.004550210558526815,hotspot
525,clause,119,218,229,12,0.018708160250133297,0.01808713075858992,0.049016629921531475,0.4376640639861515,-0.0008392889900594586,-0.01763849233680906,0.0606119234972205,0.0055739285160923396,hotspot
526,clause,120,0,3,4,0.04933770240995096,0.04341603686396159,0.27418803499664834,0.6464311330936966,-0.028822367434071017,0.04156508318227822,0.0361894522577662,0.03568225547724241,hotspot
527,clause,120,9,23,15,0.058498312020791435,0.04544843121888129,0.19092055231596247,0.6600518300208117,-0.007351089790011978,-0.12234927716019849,0.10198390545508298,0.018127376781684874,hotspot
528,clause,120,25,28,4,0.03653582130523321,0.03558403688401626,0.13478653691257192,0.6036365461251525,-0.0002103789981414972,-0.013546102936675575,0.0272455539692954,0.009073073850956254,hotspot
529,clause,120,38,44,7,0.03943294477291604,0.037325204219394024,0.145233303757161,0.6154240991605088,0.006346200349974823,0.00845362476651157,0.04328909627912675,0.012462636276842059,hotspot
530,clause,120,50,54,5,0.04042180427508808,0.03729764601878877,0.14487751607616894,0.6151576479849955,-0.0005258120311984193,-0.004640123987425415,0.028643569465281488,0.009520973177211242,hotspot
531,clause,120,78,83,6,0.040109007315249204,0.038088257330296166,0.15229685825150283,0.6201844718906155,-0.007364373795536672,-0.02164422899851584,0.03899393581004964,0.016460977472086517,hotspot
532,clause,120,159,164,6,0.03550368170624142,0.034880535971233355,0.14118921940595758,0.5980621436311025,-0.00012550117295317964,-0.011643954402149909,0.036475489576001115,0.009229897588835204,hotspot
533,clause,120,177,180,4,0.03595528484184739,0.03517515430861446,0.1434485462509617,0.6001264416086411,0.001473491199699889,-0.0009564162737540904,0.02458725072032177,0.01007433408770223,hotspot
534,clause,121,0,14,15,0.055355124422064604,0.02269546097019583,0.14183717726638936,0.43856729239935105,-0.15570226666146395,0.32958421379936326,0.15058959803244631,0.1337144759364252,hotspot
535,clause,121,31,67,37,0.011181996540451879,0.008723679755787955,0.02706777661922516,0.28376071493953475,-0.003703972525276135,0.00749323188992132,0.10984950215125805,0.008831116187933443,hotspot
536,clause,121,141,144,4,0.006782544586903406,0.006584096794022444,0.013658207059569237,0.2369386109590284,0.0011428049179999095,-0.006381499150822423,0.024842806884085078,0.0019473196941131275,hotspot
537,clause,122,0,20,21,0.04620001992682038,0.018684276552551324,0.1032298042490612,0.38635643505142314,-0.12845287617826534,0.2596911990588136,0.15139941074357954,0.1292843634709521,hotspot
538,clause,122,39,43,5,0.004067091254685269,0.003880795967363272,0.020311295122410422,0.16327022042639067,-0.0008604684729985775,-0.006585277126967881,0.029316795263074884,0.002807211324276752,hotspot
539,clause,122,45,48,4,0.0037636614732935755,0.003721939485864213,0.02147647040456388,0.15837927749684536,6.11105734681823e-05,0.0022982914745250105,0.02302477972723439,0.0009270345051366266,hotspot
540,clause,122,55,61,7,0.00418999379156269,0.003958925064645091,0.024210077130219155,0.16562308361775105,0.00011360235740069669,-0.004749420364471707,0.03755187539635305,0.000985828445220051,hotspot
541,clause,122,67,76,10,0.004345528058154525,0.004075584280894961,0.022015323546090013,0.16915186327208187,0.000288339520886291,0.004246087149539612,0.05029638085754139,0.0019461385586122437,hotspot
542,clause,122,96,100,5,0.003933275784841499,0.0038418554114894947,0.021505945123807314,0.16208855652075096,-0.0007856516030517423,0.0030122780763371104,0.028078158054794716,0.0026436467313718515,hotspot
543,clause,123,0,31,32,0.01701893316791369,0.005935314066497041,0.02282603292562508,0.19472195484844218,-0.07776327574511552,0.42128912841062954,0.20374468642323965,0.10643752353652743,hotspot
544,clause,123,34,43,10,0.0015140136259893825,0.0013378883757055877,0.009889256249361355,0.07188535708146955,0.0006059324901717166,-0.011266462404831534,0.051518377803808024,0.0003340252054867835,hotspot
545,clause,123,50,57,8,0.0013044410528743444,0.0012123821948886605,0.007048110514657743,0.06643865807235651,-2.7490845622675855e-05,0.0001809858565526845,0.0400633335873099,0.0003802613992605858,hotspot
546,clause,123,64,71,8,0.0014724803659385776,0.0013458329697747418,0.002802953945103561,0.07224033018882728,-6.217269466832903e-05,0.000944976991061941,0.040330429698409526,0.000509984045579132,hotspot
547,clause,124,0,31,32,0.04859314452367787,0.013036081634943967,0.047649868640713244,0.28831688199736644,-0.14546938337621262,0.3023746502829361,0.1812601255529937,0.1372183719293316,hotspot
548,clause,124,80,89,10,0.003917568146901698,0.003682527227425278,0.004710171902239959,0.15719057958203592,0.00030559142746502954,-0.0071854092823849525,0.05011599924846666,0.0009172539940487703,hotspot
549,clause,124,96,99,4,0.003463869791783853,0.0034350418983009503,0.004271782458301897,0.14937611902491546,0.0005145912976686415,0.00907002542112506,0.02562732825659221,0.001057367190225069,hotspot
550,clause,124,154,160,7,0.0035629444777836774,0.0034257041111332327,0.0042799468085344605,0.14906275186007162,0.00013357196390714754,-0.01868237423697308,0.04231634639231747,0.0008535021818500832,hotspot
551,clause,125,0,12,13,0.029236589665156312,0.016964946146503148,0.07307171113087126,0.41384574937551,-0.0667400838650607,0.10581524056298913,0.09126920820714216,0.07609196800527347,hotspot
552,clause,125,67,98,32,0.018662476034418528,0.014078203403932895,0.051847904777870414,0.3771465236480562,0.0009997769640700052,0.016680497717021313,0.11090827931942943,0.0074886050071091125,hotspot
553,clause,125,110,117,8,0.01141281297358403,0.010904438188298862,0.033392822209292176,0.32743732218250543,-0.0016475804916318698,0.0073064531410949735,0.042538709636386146,0.005355428981872428,hotspot
554,clause,126,0,13,14,0.02415198005901225,0.010693659341454788,0.2922467390352307,0.275988232219432,-0.10010527565670871,0.47121526119519924,0.1729709998397702,0.12238181320384725,hotspot
555,clause,126,66,70,5,0.0011398390414591592,0.001093960310743523,0.07585518863545282,0.06107855892166614,0.0002559665040435047,-0.005704165206024847,0.029245958479162004,0.0004550334559741073,hotspot
556,clause,126,77,100,24,0.0014245717641004996,0.001252491918495393,0.09365684608530862,0.06808366222993309,-0.00011474125034125014,0.001641568970296603,0.08805556266054032,0.0020140405243723194,hotspot
557,clause,126,109,119,11,0.0011642689140132897,0.0011233904367930377,0.09000662137546697,0.06239777611094383,-0.0002869883882714733,0.006069233394531248,0.05327420770316088,0.001094168671961549,hotspot
558,clause,127,0,8,9,0.045226231044535214,0.021210529587149942,0.1499593850341125,0.42584540041886876,-0.14164852316468174,0.3062528127863231,0.1259604322596913,0.13376660403669258,hotspot
559,clause,127,17,29,13,0.0052931104796611235,0.004809743615877045,0.02352215533261737,0.19034740304033154,0.0007579211986834949,-0.0032877603894529983,0.06071374455926215,0.002588141366282123,hotspot
560,clause,127,117,125,9,0.004700389171586604,0.004424588564129699,0.018607078077973294,0.17952896921465128,-0.0001272010132224756,-0.003754251566007505,0.04521151248141681,0.0013678177261730474,hotspot
561,clause,127,135,138,4,0.004217741369684152,0.0041803440295574215,0.019943647535925618,0.1723666019783553,-0.00017232573110855312,0.0022021706620244386,0.022991288339091052,0.0014026955339501964,hotspot
562,clause,127,260,267,8,0.004344259855881836,0.004245987824495879,0.016977319631779727,0.17433302267051468,-0.00039708885854524215,-0.000993469700974109,0.04034736929447184,0.0018893354423439195,hotspot
563,clause,127,313,319,7,0.004101684558598685,0.004097922014462307,0.02217172794901098,0.169887221950049,-8.570299924091918e-06,0.002011791276150976,0.03707870483234384,0.0014105835724204747,hotspot
564,clause,128,0,20,21,0.0242884291435509,0.011355838021849635,0.043379105568222984,0.3156470352508722,-0.07170248806032589,0.13079846110420745,0.11972947446512235,0.08901478566571269,hotspot
565,clause,128,43,54,12,0.005772614439969833,0.005393397247248973,0.010426349543963315,0.20660906586418615,-0.0018995674288780975,0.008130325479306755,0.05736811928019947,0.005048208111101877,hotspot
566,clause,128,71,84,14,0.007345032828619975,0.0062683174103687666,0.011938037024144666,0.22886505381248376,-0.0009754383628614305,-0.0022451483122244154,0.061653606836950994,0.003454456553046858,hotspot
567,clause,128,103,106,4,0.005362592224321289,0.005236573821481973,0.008499064051076055,0.20244575070977056,0.0006264241527125826,-0.007249391718949838,0.02475596739658744,0.0013137722228896411,hotspot
568,clause,128,169,172,4,0.005303657779364475,0.0052035097829813606,0.008963368514851215,0.2015507758361107,0.0003437644860277145,-0.0041813104791232625,0.02375276362465139,0.0013510583593613528,hotspot
569,clause,129,0,7,8,0.050853562855935196,0.02152569964081405,0.09091739617036178,0.41753664109354927,-0.1614829876974509,0.41831611722645357,0.14322849698385137,0.14387679477243734,hotspot
570,clause,129,257,264,8,0.003715955836205005,0.0036341530541214692,0.0247888405038267,0.15560329771813247,5.0986650981518084e-05,0.016631870724542502,0.04572592195977607,0.0009052484521034169,hotspot
571,clause,129,278,319,42,0.0037566997548252037,0.003608753282400724,0.022004367719580382,0.15481983609154398,0.0004698487362277924,0.025845327969058945,0.12233147519110812,0.0008989442525779949,hotspot
572,clause,130,6,18,13,0.047129711968182615,0.03878318263907725,0.1899753965518832,0.6191243066236426,0.005960738566071308,-0.05686110825497788,0.07660843370200056,0.009333801145236766,hotspot
573,clause,130,121,147,27,0.026492533661504378,0.025466709512804723,0.11599994671303203,0.5184258991353032,-0.0005133188174081815,0.015550278301934645,0.09688468315886117,0.006816486663167068,hotspot
574,clause,130,200,211,12,0.025700628814161235,0.02484195939318069,0.1187649049321013,0.5120625921012038,-0.0006970556241739229,-0.0023072995653603823,0.05535115041160889,0.006887623730231617,hotspot
575,clause,131,0,20,21,0.04482958315016962,0.017135432874729233,0.11155176835699929,0.39084653504497446,-0.13408214155551385,0.28825793357272167,0.15756055989098772,0.1261324120772214,hotspot
576,clause,131,44,47,4,0.005660505693872499,0.005519595858129106,0.0216496907783808,0.2098829576441637,-0.0009589578978496036,-0.004233260958958124,0.023697617823260672,0.0032406253157547258,hotspot
577,clause,131,63,82,20,0.008279131486345587,0.006764097755468067,0.01673803801874655,0.24045567092755463,-0.0005900978774263654,-0.01467210197495794,0.08198405739276764,0.0028278487358086796,hotspot
578,clause,131,99,104,6,0.0058467184677865,0.0056774661975415855,0.0148238688403448,0.21409197920288311,-0.0011000553679203565,0.013298143181719485,0.036172215544149997,0.0035442185346734505,hotspot
579,clause,131,109,115,7,0.006105226016293939,0.005693263267503128,0.015004168159195367,0.21443863850040934,-0.0005547301313939129,-0.008439849845514158,0.038826661122304276,0.0025023601006147374,hotspot
580,clause,132,7,17,11,0.033793007438342265,0.029125133252160262,0.1799918081598468,0.5478245069498562,0.005428050088026104,-0.045544718329258035,0.06640905528663708,0.007075216684321301,hotspot
581,clause,132,209,215,7,0.02383566582480247,0.023304044793300154,0.10664104320707846,0.4966979224584737,-0.00037602412429060816,-0.048079593714700206,0.05195333270246979,0.0061512571954469835,hotspot
582,clause,132,257,263,7,0.023703176186438555,0.02323232664029744,0.11052868830302401,0.49576080803285827,-0.0003037530455226728,0.010855629963702679,0.04060081023529886,0.006782050685752109,hotspot
583,clause,132,279,288,10,0.023307992416680585,0.02310335044155052,0.11071643537328577,0.494389133689323,0.000183148491502777,0.0071671634428149,0.0508953244450792,0.0062564479455437605,hotspot
584,clause,132,301,319,19,0.023069815150850048,0.022919624537088353,0.11205518576388994,0.49236140521568517,0.0012015905705469038,0.006192555210621176,0.07775848511776647,0.006452897128622197,hotspot
585,clause,133,0,5,6,0.02281144187286126,0.01728717174057207,0.04651666315708341,0.4219467335282024,-0.04723901504527276,0.12205622750570212,0.06965162018087032,0.060497423695802785,hotspot
586,clause,133,59,84,26,0.015054183120009407,0.013034471696385847,0.0292140813533857,0.36397206783556424,-0.0003159679221004727,-0.024446746473527722,0.09800735010891336,0.003714920741831107,hotspot
587,clause,133,109,127,19,0.013612814023039098,0.012777512627036702,0.02820583632801098,0.36023187750214664,-0.0028190977271619483,0.0007239163556658212,0.07476299135952427,0.00751650087374162,hotspot
588,clause,133,132,135,4,0.011445152866929601,0.011227209077128061,0.022756013702547703,0.3336829023710805,0.0008890857041969763,0.005024969208223012,0.024265298306111058,0.0030036298048426906,hotspot
589,clause,134,0,7,8,0.01729750015508343,0.010311157559169622,0.13274736303929538,0.3009005751850776,-0.062432704884149176,0.24152806074404043,0.1080893359830731,0.08559061770034206,hotspot
590,clause,134,85,88,4,0.003655967844616435,0.003604090140443187,0.02916981305967123,0.1546356387971318,0.00011787418193800331,-0.002716753754910761,0.025406715874751473,0.0026370582431711215,hotspot
591,clause,134,93,107,15,0.004601232082563047,0.0040265167310412865,0.033167258503321785,0.1675025168539586,0.00026940158158476196,-0.03578913715487969,0.07805106041578852,0.0026576154763291483,hotspot
592,clause,134,113,116,4,0.0038712608388500064,0.003760820749251122,0.028885828496766647,0.15953737646858707,-0.00034400845476128053,0.007518737325770353,0.024834141947908416,0.0016807472083929732,hotspot
593,clause,134,200,205,6,0.003796922048635001,0.003669125687718895,0.027249651951888203,0.15668119140298864,-4.811538379049726e-05,-0.006969638179338267,0.03433275815018089,0.001276741471164908,hotspot
594,clause,134,310,319,10,0.0037590852195980014,0.003643714268853198,0.025458659253138744,0.15589901772708664,0.0012704071307077479,-0.014042035853937346,0.052754801516488106,0.0011324756568027762,hotspot
595,clause,135,0,49,50,0.10789608385680169,0.0674151114812373,0.3556874315262187,0.7429689023114476,-0.033995389192363806,-0.0017644082180078013,0.12256767470988102,0.04710907558442771,standing_wave
596,clause,135,53,59,7,0.03316726760762008,0.03193476392447398,0.16152428374900413,0.573967690328769,0.0004450154353968505,0.002641513386589689,0.036819529859198605,0.0077366237287678115,hotspot
