sprite_id,kind,component_id,birth_t,death_t,lifetime,peak_intensity,mean_intensity,mean_influence,mean_entropy,signed_motion,spin_displacement,bridge_score,collapse_contribution,classification
590,variable,11,78,84,7,0.048625069424637325,0.04394926179540583,0.24927072516716056,0.775542524132441,0.014788191981662258,0.06337989963510321,0.056758244795458296,0.03206699141206226,hotspot
591,variable,11,161,173,13,0.04365015195737586,0.04088859010282234,0.1112893924592958,0.7452865106937507,-0.0068755050296938625,0.06792838999027406,0.08004044699739882,0.03292033279361039,hotspot
592,variable,11,176,181,6,0.04155531196650969,0.04007276542413638,0.11879417394124446,0.7372549283016866,-0.007531538885870714,-0.006403950516538248,0.04150522414031441,0.01562043517168599,hotspot
593,variable,12,0,4,5,0.04972491479717239,0.03817076714271978,0.5534822784921831,0.9371421938188276,0.1501807765327599,0.02164934336992244,0.034443730447477665,0.013893907340854626,hotspot
594,variable,12,6,23,18,0.03444038593139642,0.026429158793738382,0.54310671868028,0.9344184306819283,0.02071487340062065,0.22089940232585542,0.1353260944077473,0.05658180822047002,hotspot
595,variable,12,28,35,8,0.02657983485021059,0.022828509393419162,0.24745517424098248,0.8135344399022038,-0.009227544326563059,0.02605918998217427,0.05004422267556363,0.01554507793254751,hotspot
596,variable,12,43,47,5,0.02665556428279084,0.023438208996905484,0.29278999469076666,0.8989056009202387,-0.02688903327070162,-0.15804301374979654,0.09695945374958255,0.02296593284050731,hotspot
597,variable,12,66,69,4,0.020445167628003927,0.020192995076568045,0.29599736904913476,0.8073639988678851,-0.007523677341059312,0.0007377458729523889,0.02471046201233449,0.006935463683299115,hotspot
598,variable,12,82,89,8,0.022645425665149013,0.02105455731969203,0.2355706894414358,0.9752577977609701,0.006985604363123912,-0.23818747695788914,0.1146128634578857,0.010820521380000366,hotspot
599,variable,12,160,165,6,0.019795098538498125,0.019465034245049233,0.1476496635156003,0.9818676768713023,-0.0014954468832625856,0.06769062740833365,0.05376863320506181,0.004773345232841604,hotspot
600,variable,13,4,11,8,0.08919062219494753,0.07345986298902019,0.5576631568781463,0.9588618221477189,0.0038092526582692576,-0.5028086750949251,0.15710275512756655,0.043077800744630364,hotspot
601,variable,13,99,103,5,0.05225545242865443,0.05064607411505264,0.28804670633518153,0.7027029391118351,0.01611991972095861,-0.02753540281950717,0.03640615981445506,0.021930971660595225,hotspot
602,variable,13,114,119,6,0.04995882973304516,0.04912018351861985,0.20859013295301507,0.6587030895287761,-0.004386493644074008,-0.008502199487999018,0.034529629897730764,0.014814856848070998,hotspot
603,variable,13,128,163,36,0.06055552839825915,0.0538554537280375,0.19215065369122425,0.6918823399823396,0.0004741751915048331,0.0374419199345114,0.1209220450894909,0.014648686190463646,standing_wave
604,variable,14,6,16,11,0.08052313851348869,0.07083707971815606,0.40713248840163874,0.9301977987936995,0.006654662371631093,-0.30908929037341304,0.1479016668027072,0.0897464824980167,hotspot
605,variable,14,19,37,19,0.10532915379556224,0.07463656293083153,0.45700058980065256,0.7373854112251332,0.0034322414677357416,-0.22234646885924836,0.1381752752779537,0.08474857297953167,hotspot
606,variable,14,82,85,4,0.0573888234544585,0.056808756215603384,0.15673215682879785,0.6183517142430017,0.0005143218899238966,-0.007385685934359176,0.024788260347558606,0.016121216887292757,hotspot
607,variable,14,94,104,11,0.06376872577174833,0.05968429053170429,0.24319675669598073,0.7096338167221193,-0.0033743901134789533,0.05858896991646845,0.09557829283352354,0.03355957845369431,hotspot
608,variable,14,109,114,6,0.06122798756550391,0.05847699363281051,0.16544469961175187,0.6814058483682639,-0.007155779154030761,-0.020930131594018797,0.038754312098296266,0.02139010591283138,hotspot
609,variable,15,5,25,21,0.06719798020622292,0.05622791823993477,0.48432865456546237,0.8945462384901368,-0.0359598077590671,-0.6753419737333155,0.22033271144396524,0.040621577572817244,hotspot
610,variable,15,98,108,11,0.04361299608741442,0.04233446926176882,0.11067343400778089,0.7275845565675091,0.0015761124160525442,-0.024864158229077116,0.06340124274710374,0.02198218094232933,hotspot
611,variable,15,124,132,9,0.044895979328980484,0.0428056891564885,0.12229352156564316,0.6437407229829837,-0.0014502440226412672,-0.019652116315040824,0.05064811296573587,0.017355153902542622,hotspot
612,variable,15,205,217,13,0.04542668191115522,0.04351877777326928,0.13927009529466888,0.6623087219936132,0.0006391349099830745,0.011255486731699849,0.06483012884856222,0.012881240243090529,hotspot
613,variable,16,0,5,6,0.10109984864439595,0.07969990342235798,0.29207434116532377,0.9342729184227544,-0.26847715132448996,0.5138912168794589,0.1503866423351406,0.08880935662515345,hotspot
614,variable,16,78,82,5,0.046712039563348004,0.04595912070266006,0.18350135750828572,0.7484622656586468,0.0053722545627003515,-0.015161842565259542,0.04845163700069628,0.023582762047398835,hotspot
615,variable,16,158,178,21,0.047197353148445906,0.044808128561650944,0.11699076687169428,0.6632674894178302,-0.0006029528364248637,0.032345512281429456,0.09555136088924869,0.02645733618369612,hotspot
616,variable,16,185,195,11,0.04919697734524216,0.04664244132116743,0.11628514134419458,0.6197018432861501,0.006976686383513342,-0.039473247520416144,0.06445378848439168,0.011140968366974277,hotspot
617,variable,16,240,253,14,0.044460468110411405,0.0437821532631988,0.1049023033602157,0.6182171010585541,-0.002896015875478164,0.0011348322566826496,0.061266306272683146,0.010901236417217148,hotspot
618,variable,17,0,9,10,0.10366199647501818,0.08166785874853945,0.41826825090149244,0.9357348347388925,0.3453450291423312,-0.35075132716528845,0.16151427448325656,0.10415559679808215,hotspot
619,variable,17,19,36,18,0.05353670195409898,0.048297983454656995,0.2315565022037608,0.7894176119910539,-0.033195504320873453,-0.09860586775883895,0.10341440868689183,0.04356188717066039,hotspot
620,variable,17,71,86,16,0.0674899154848041,0.05649938317112578,0.3471834032356141,0.8294308660724874,-0.04647256459484203,-0.011963748969361976,0.0708044751045097,0.017679870254337825,hotspot
621,variable,17,103,108,6,0.04785446792138147,0.04595355679290176,0.1778916592484281,0.7007871609404838,-0.022115222762449455,0.0008376805896448403,0.0318718901822877,0.010983651352026651,hotspot
622,variable,17,271,278,8,0.04511021128195854,0.043826435992299545,0.25958523019164803,0.6983903197356176,0.007297640296082597,0.014777426255230819,0.05799852405364241,0.020531269615914977,hotspot
623,variable,18,0,4,5,0.040525101565819927,0.032440200074093276,0.3472091966151244,0.9853177856774776,-0.1091555712611051,0.2183864187105401,0.08976184200435011,0.02828591345825593,hotspot
624,variable,18,92,127,36,0.03437158614445748,0.02645033174542853,0.16860080375201267,0.7231862859650475,-0.0031834280696095285,-0.18039130845394308,0.15937051191582685,0.060461124014956055,standing_wave
625,variable,18,184,192,9,0.031097026811478974,0.026643862409907224,0.40439583692711867,0.878498474166633,0.010576068126232907,-0.09387095588520514,0.0739378233474289,0.031009963046039497,hotspot
626,variable,18,271,274,4,0.020882493964202897,0.020646464967922475,0.1735787213167481,0.9937349202357781,-0.0023438932341975777,-0.009691440034549692,0.025581668363487246,0.005057202879885388,hotspot
627,variable,19,0,3,4,0.08272801854488976,0.07002722540961345,0.3595496064474365,0.9800974624670353,0.14363142682491914,-0.1886838789255935,0.07777892556007533,0.016361084967442433,hotspot
628,variable,19,47,79,33,0.0866789060068845,0.05846775866616797,0.4885877471183429,0.7547750506816616,-0.11413817013155034,-0.28239976141751716,0.17861264657018444,0.09082780568787663,hotspot
629,variable,19,93,106,14,0.060419503270662825,0.05349625283607815,0.15668763814275652,0.8363889641863655,-0.0075648308292107225,0.14703274636333885,0.10573442316528066,0.012694931921224893,hotspot
630,variable,19,129,134,6,0.04927586448042727,0.046902477724174906,0.11921021822886818,0.7404118354350108,-0.0023907942142507577,-0.043975711690801056,0.04659685489916519,0.026810935299488622,hotspot
631,variable,20,44,61,18,0.05554463986131491,0.04852893826192825,0.12070975420055872,0.7337846462546419,-0.020186616325995,-0.02241841243656817,0.07967439656539407,0.01966404828803202,hotspot
632,variable,20,136,170,35,0.07375880993633352,0.05409319087621608,0.13890880412862566,0.8236876596832974,0.004906727070809802,-0.0898618392565742,0.13333598885278405,0.04213698940555434,standing_wave
633,variable,21,14,17,4,0.02416965466486583,0.02296556310770874,0.1942943875337801,0.9497223560780383,-0.009380457623488242,0.14176163617714838,0.07081367650973715,0.036559242420186266,hotspot
634,variable,21,38,42,5,0.022822129253698212,0.022114414453675606,0.09086778922298147,0.6522525763831994,-0.0046675997593072505,-0.024641973951267437,0.03786353163376256,0.00729061187279972,hotspot
635,variable,21,86,116,31,0.05248104480798056,0.03605921910682859,0.18493961752844026,0.9395440044742044,-0.019300977184604245,-0.843495537288341,0.25855598711583966,0.049841758281697394,hotspot
636,variable,21,148,155,8,0.02552462514167653,0.023894944973598346,0.10169454511745173,0.8906718009455312,-0.007933218734056585,-0.04330519612906025,0.054527694006899344,0.018294537523121105,hotspot
637,variable,21,211,215,5,0.022451376185950847,0.022073564205884962,0.08249018472838313,0.78696521011185,0.003714889356036283,0.004796294975504378,0.03360393065086669,0.009215155053282895,hotspot
638,variable,22,0,8,9,0.05269069512538385,0.03731124386640229,0.28897965988316715,0.9470378117866165,-0.09388024411957716,0.445122450598226,0.15170842989034541,0.05995886889854886,hotspot
639,variable,22,14,20,7,0.03112824527028709,0.02894413232929518,0.06750991112488063,0.8070204571930486,-0.0011809908724148832,-0.04223332751539699,0.05226107509301642,0.008728783398240764,hotspot
640,variable,22,75,85,11,0.030747121940263404,0.02880905655517417,0.3367113087018785,0.6291556475094746,-0.04397868283908089,0.06793929552340161,0.1314301985451996,0.07552667393886432,hotspot
641,variable,22,109,122,14,0.041488303564283416,0.03565674173323681,0.6085894751156643,0.7043714177006574,0.003968319692976584,0.08142308862276632,0.08722195339717542,0.03615673649519443,hotspot
642,variable,22,208,221,14,0.03330778268955339,0.030089574529665725,0.21723970581350718,0.8608533186050186,0.036903828425499455,0.08365382152191359,0.0878881914162541,0.03305758830463264,hotspot
643,variable,23,8,34,27,0.06750735750469584,0.0510100254202302,0.4218286794149034,0.8421917620296495,-0.0036398651487941636,0.20590418631797583,0.15128677627153445,0.04997998180581292,hotspot
644,variable,23,124,148,25,0.04910094081990042,0.041332339644443265,0.13926643789446375,0.7937602009793373,0.008714355392333673,0.12655737160418978,0.12898153612702865,0.0114343737467792,standing_wave
645,variable,24,0,15,16,0.05725594348187924,0.04636942362045482,0.4395126882276861,0.9667905883257383,-0.00585992461161719,-0.2487663255067709,0.13639005057681175,0.05388197626135057,hotspot
646,variable,24,39,44,6,0.04225860932511288,0.03841689202422325,0.39630128286309957,0.8769286011923935,0.01578105345943015,0.09713478084432914,0.06256618238192757,0.009248908679956041,hotspot
647,variable,24,157,182,26,0.04001115899439104,0.03562244837107412,0.13666045063265092,0.7736842997107373,0.0062227811781173925,-0.10807082120916223,0.12379088531157628,0.008599284523791587,standing_wave
648,variable,24,187,192,6,0.03453270124335271,0.033073340241393134,0.13670744102945734,0.8333974359197488,0.0008383023565092518,0.011460778498398938,0.038107500932769,0.013746179254708377,hotspot
649,variable,25,53,57,5,0.03796333604739232,0.03522789936456534,0.30046319738503957,0.9897172614808036,-0.01098835116935748,-0.18846186125847353,0.09472286809803866,0.017991614608367165,hotspot
650,variable,25,82,87,6,0.03524192131217456,0.033679607482440296,0.31568933547158706,0.9078382873757179,-0.009508660735563362,-0.009104014949279648,0.03473660523623564,0.0106076518926106,hotspot
651,variable,25,168,196,29,0.040852866049533136,0.03525396150787321,0.1903527514757022,0.7370895147068327,0.009541355083345388,-0.002058769409010286,0.09580105606813129,0.009268419774166066,standing_wave
652,variable,25,227,244,18,0.0352646302022827,0.03276313014746675,0.1888315481101318,0.7222789687604362,-0.0072673375605989965,0.023472801693828704,0.08002706293635119,0.007930940113728826,hotspot
653,variable,26,0,15,16,0.07776120078819887,0.04054924931557836,0.30289055911506413,0.7532547987965245,-0.28233867566457516,0.6203648277428846,0.2006659278160594,0.12480756199938105,hotspot
654,variable,26,95,99,5,0.023737527415976945,0.02333251128613971,0.17385468583311917,0.7731386483862969,0.001074336396185649,-0.052794142230416286,0.06318396510692255,0.02017114885517352,hotspot
655,variable,26,128,146,19,0.038125321693206295,0.03071544925532558,0.1500958303129832,0.8906683075704017,0.009796174397898677,-0.1443742576959367,0.13917001108821653,0.023397747622031846,hotspot
656,variable,26,261,277,17,0.024319328456647103,0.02330991148252833,0.13291488422675543,0.7445005266647301,0.0020883029461885305,-0.00440295675365171,0.0709220345995434,0.0056947341223241715,hotspot
657,variable,27,0,8,9,0.051739036017854484,0.0464292943753437,0.5023068748293306,0.9825476241927134,-0.05037014010969673,0.04428014133471728,0.05874333166775954,0.0110923152249525,hotspot
658,variable,27,11,26,16,0.06718975225070158,0.049977632707027875,0.35775352576038416,0.9416760307697997,0.08756086141158459,0.5613878862001866,0.19250712047487156,0.08771676900732163,hotspot
659,variable,27,42,54,13,0.03798452801519412,0.0356023043647188,0.13455729128050453,0.6353118740157669,0.004640300629628308,-0.022126630003909575,0.06535445201171171,0.00859458892054096,hotspot
660,variable,27,64,79,16,0.05666664927273525,0.04574649444876269,0.1856958866656138,0.8470295105052275,-0.0029175280524580682,0.02961543674710848,0.07673392332536214,0.021273729128123624,hotspot
661,variable,27,153,156,4,0.036099717243905795,0.035482295307933655,0.14861252765436217,0.9366997427363808,-0.005558084449920592,0.007759271429028436,0.027699950470110216,0.0125275049679049,hotspot
662,variable,28,0,5,6,0.05519225717134556,0.046541281313002676,0.6202152483558223,0.8800292216694202,-0.12977326355701985,-0.11677981238228363,0.06817786676203927,0.04315037033975954,hotspot
663,variable,28,22,33,12,0.04024858704849077,0.03449505013726879,0.2587308837467345,0.6642008277106561,-0.011987748326904385,-0.11062005295885313,0.08940617800569717,0.0452252486329927,hotspot
664,variable,28,55,78,24,0.040331665328543445,0.034410893272053884,0.1407895630197438,0.6290060204333714,-0.012633866715136194,0.09655119565593262,0.11653174194747348,0.008316543623009704,standing_wave
665,variable,28,99,109,11,0.034984363793494816,0.03239733707949815,0.14323586273683944,0.8606029340388126,0.008064625347924292,0.10405790444863589,0.09381268844969592,0.015360259649265805,hotspot
666,variable,29,89,113,25,0.054499587722448506,0.045554207691581604,0.5375791637375111,0.7830846176719116,0.09799703088957296,-0.16700923156068537,0.2428982775294034,0.1453563726043204,standing_wave
667,variable,29,118,130,13,0.03589761989285558,0.0337054498867056,0.549713975988156,0.690004972886951,-0.06452869019556079,0.025733247918886648,0.06655845910002595,0.008151608828801215,hotspot
668,variable,29,158,162,5,0.032843947124890874,0.031771992102175066,0.4185260488955277,0.993722707379634,0.002214692348592756,0.03716073496140763,0.05622851496129539,0.02065714325064048,hotspot
669,variable,29,184,192,9,0.03849861223546275,0.03517554201098145,0.47935062748394014,0.9425191074009914,-0.016714469626438758,-0.04951602557305981,0.07527881070442374,0.020055503561235373,hotspot
670,variable,30,0,7,8,0.05402940169753702,0.046517354775835115,0.6453813812341813,0.9799478742943298,-0.04733183535066479,0.2750113695005121,0.11549264393060815,0.04448898045967732,hotspot
671,variable,30,51,93,43,0.08365814150237452,0.06251613466013917,0.6360241041749926,0.8890864206448907,0.05171321631352058,0.8756572672163146,0.2780654116732962,0.0147094553722085,hotspot
672,variable,30,114,118,5,0.038837598746745965,0.03808924973654849,0.28104395181189884,0.7609655172220614,-0.008063968514407577,0.014344911731214827,0.03197674289572121,0.014271457637670282,hotspot
673,variable,31,15,29,15,0.05549659965749103,0.046414487353753295,0.30610296537305626,0.6484234788703691,-0.013219119745765007,-0.043421910474432446,0.0783950062633623,0.02639486086461775,hotspot
674,variable,31,42,53,12,0.049837580716887105,0.046180709977776936,0.1507515670863763,0.6862004411756333,-0.010329562086319244,0.17079214291488398,0.11716181417627772,0.020026084315247463,hotspot
675,variable,31,56,60,5,0.04770296981904326,0.04471842321497023,0.16461941576050726,0.755122433295603,0.0005933876427180462,-0.046830374280238285,0.042684416610657507,0.027054677272023375,hotspot
676,variable,31,92,108,17,0.0628037552424517,0.05204684685154752,0.19215007270398143,0.6881952389692009,-0.005590226876984905,-0.06008218272240862,0.0928927438938803,0.03620772042117473,hotspot
677,variable,31,136,140,5,0.04494462217619489,0.0438742781348073,0.14919703834607662,0.6641922920201451,-0.0003278907803233033,0.009767674401203186,0.03041264346840144,0.010507558011009185,hotspot
