sprite_id,kind,component_id,birth_t,death_t,lifetime,peak_intensity,mean_intensity,mean_influence,mean_entropy,signed_motion,spin_displacement,bridge_score,collapse_contribution,classification
296,clause,69,137,144,8,0.0069692614500108906,0.006781378515604419,0.013516343451088833,0.2417066131670088,0.00013345536299427807,-0.004559956225865358,0.04160862593776982,0.0016993920616445153,hotspot
297,clause,70,0,8,9,0.07702147470135856,0.04253118422661539,0.24780586581797776,0.597565094912776,-0.16826164981920033,0.299525493718106,0.12457336337955163,0.13183320909586868,hotspot
298,clause,70,116,146,31,0.014161263293920869,0.012178006936374058,0.0981440401599098,0.34801822195424065,0.003870537890799483,-0.018949541088737976,0.1049216952899841,0.003007871849842409,hotspot
299,clause,70,171,186,16,0.011691868425712904,0.011089653394753849,0.08612202984194642,0.32965335879577795,0.0002357559761109046,-0.009685982781693345,0.0715561034229677,0.003933455370832613,hotspot
300,clause,71,0,11,12,0.022265961223452996,0.014176557075092426,0.29112495807004507,0.36421348630498623,-0.06870387194672475,0.2157686953566371,0.21997018828366063,0.1664752276041012,hotspot
301,clause,71,15,29,15,0.008481507951172883,0.007030290616945372,0.24590821880201433,0.24392558858521976,0.0009911741447109004,-0.03712785965586582,0.07635934254255089,0.0017453026692569366,hotspot
302,clause,71,87,97,11,0.0064595620045390404,0.006134420648357597,0.13109229027255762,0.22441733989967716,-0.0002082852042060851,0.003776084169355487,0.058768598874832156,0.00681839647689587,hotspot
303,clause,71,222,232,11,0.00585436303449272,0.005754632717048829,0.12489460530184894,0.21495093381663385,0.00023792715120955765,0.0028424503491362163,0.05488093885995551,0.0035507346559975382,hotspot
304,clause,72,0,27,28,0.022390342968325178,0.007834235816501712,0.08918164074401505,0.23968343186328203,-0.085165099354769,0.3526737229788972,0.1845865313113203,0.1064380707432859,hotspot
305,clause,72,128,146,19,0.003050930106425184,0.0028501119815684014,0.13694651154808118,0.1293492790558226,0.00013033353837375167,0.0034188321340120065,0.07570231816246578,0.0007105029823292237,hotspot
306,clause,72,172,181,10,0.0026516137366952132,0.0025539422965283067,0.11203234327560296,0.11915128165620248,4.8323747873349476e-05,-0.0033263954591088996,0.0642246780096971,0.012649832740020895,hotspot
307,clause,73,1,13,13,0.03115914504218229,0.02725737576688519,0.13396454279281403,0.5338558111498667,0.000105149362023646,-0.038406307373173895,0.07072281430650922,0.0066335312867762475,hotspot
308,clause,73,18,24,7,0.026415029662745143,0.02502193298191698,0.1323166477651672,0.5131023014292124,7.485108973738497e-05,-0.016952097684386557,0.05216257855377429,0.014215634140243051,hotspot
309,clause,73,80,83,4,0.02424204804036672,0.02390736684257403,0.15178592762166487,0.5010341086570884,0.0013664510731288687,0.005617374694454419,0.024177320843759485,0.005837287536151157,hotspot
310,clause,73,94,97,4,0.024413538561552844,0.02421936824958827,0.19684014991699414,0.5022756600289293,-0.0010186256418544398,-0.0025224375504615537,0.03176717419628826,0.013874532624822952,hotspot
311,clause,73,99,104,6,0.025074191952964113,0.024267962424976388,0.19827503753348352,0.5026583270866039,0.001757326347317359,-0.016458346853362046,0.03724609685517492,0.005923245506849952,hotspot
312,clause,73,108,111,4,0.02442000525333354,0.02400537532960607,0.14161076443851384,0.5024894774682253,0.0012870227141112411,-0.006288628695063692,0.02440948736714047,0.005860656571719469,hotspot
313,clause,73,161,165,5,0.024209911298317673,0.02393090404373414,0.13549756181890604,0.5020000181956972,0.0030480224408567375,-0.020378118911872425,0.03600985451050692,0.007392954376244264,hotspot
314,clause,73,169,172,4,0.02418094012569844,0.023933352355710084,0.13961399650009965,0.5018589516789519,-0.0007577341533858695,0.00162467445427103,0.022789935931256677,0.006754297312045352,hotspot
315,clause,73,181,187,7,0.024905820358487235,0.024316878950476427,0.13478744484454216,0.5060098861927232,0.00019595222917932753,-0.009229185517512561,0.03974040534740711,0.006434463570086536,hotspot
316,clause,74,126,145,20,0.03997941405988926,0.0326473173588278,0.4467527002555906,0.5634913990675244,-0.0006435957239479262,0.003474690035808782,0.09358134920328005,0.020680728437956368,hotspot
317,clause,74,164,188,25,0.03661838595110641,0.03057760896020402,0.5189089445848892,0.5438470348612795,0.0022159363122589842,-0.0009666095351329833,0.08805728488180528,0.00741759007142003,hotspot
318,clause,74,207,218,12,0.026147505156136383,0.025409980141006483,0.5047324846404698,0.5009564443073858,0.0008840854032877293,-0.00014474086421277163,0.06653020170291825,0.015477152254557983,hotspot
319,clause,75,0,25,26,0.0290465855400765,0.010818912639929826,0.026076709229134108,0.2944961286705279,-0.11526560373146406,0.4247783038179846,0.1940029196653455,0.12726995360672783,hotspot
320,clause,75,106,123,18,0.0025504876598864902,0.0021004190273790652,0.0010907336183451312,0.10269544188945325,0.00016632390781087456,-0.0019645193904684888,0.0726972431260721,0.0005325670409668255,hotspot
321,clause,75,239,245,7,0.0019472755932097836,0.0019147829569945117,0.0009067229157667404,0.09563132353633819,-7.715589195782246e-05,0.0008093353546900772,0.036180474198673505,0.0006736391344221956,hotspot
322,clause,75,260,263,4,0.0018941965353797266,0.0018854638988059621,0.0008800581499809276,0.09448311449644028,-4.140820119898428e-05,0.0005994936186989319,0.022431919276720818,0.0005756737330642535,hotspot
323,clause,76,0,21,22,0.03753959113064945,0.0181339107215543,0.14301582330750218,0.41238927822465443,-0.09956360936083666,0.23110858105929954,0.14718486834371525,0.10155441853175912,hotspot
324,clause,76,27,54,28,0.016866827037685467,0.011979514928807226,0.11050510943089596,0.34246638824619746,-0.0012657905291578939,-0.04050345346869105,0.10695770782895189,0.005066243535025833,hotspot
325,clause,76,93,100,8,0.010138222562381496,0.009794745182497715,0.06591655461380222,0.30582809590266985,0.001102726528624677,-0.01183620182294598,0.044094210733483914,0.002424934678365635,hotspot
326,clause,77,0,7,8,0.052761820718453215,0.04800827076843905,0.1934960309519706,0.6782407439652551,-0.026733931137585126,-0.011123654741320543,0.043850448104152236,0.03399452796511016,hotspot
327,clause,77,83,91,9,0.04517103193162328,0.04176437361389299,0.1617916051192842,0.6440004901940309,-0.004046488923382274,0.00742630464920363,0.04648248544091333,0.013895383229945307,hotspot
328,clause,77,109,142,34,0.05187350064444297,0.043356383391132736,0.169889042857761,0.6525764007954526,-0.005088589669600296,0.017332228188444987,0.10899323204982099,0.015332142264916913,standing_wave
329,clause,77,148,151,4,0.03783869157155891,0.037314259567713046,0.13940213065350246,0.6158641450631775,-0.00037728680981208296,0.002861111873268707,0.023220754465409447,0.009367798034253041,hotspot
330,clause,78,0,16,17,0.012642446737811995,0.010808122462593103,0.05777131912655872,0.3246004013759404,0.0004589196608049059,-0.08166491305304414,0.09581250016277273,0.0026731390019556055,hotspot
331,clause,78,58,71,14,0.011720165214843009,0.010474601863577387,0.04818571245859203,0.31895584809784017,-5.1185520647333005e-05,-0.0025840377074257126,0.062115445530219145,0.002944661588272059,hotspot
332,clause,78,99,104,6,0.009949354119148757,0.009591046935160318,0.04188254973314052,0.3023069930136975,0.0006888967783216654,0.002093295262663525,0.03349681157874074,0.0032980041889796056,hotspot
333,clause,78,111,114,4,0.009472114678752341,0.009391436198929569,0.04236952032857515,0.29835576103110434,-0.0008871052368877169,-0.002861132202305508,0.0232207615400317,0.0038009288835470353,hotspot
334,clause,78,120,131,12,0.010183230187346978,0.00979463346349186,0.04482771484386438,0.3062468817485959,-4.273058356348003e-05,-0.00016909472180154372,0.054674411548676305,0.002550449523556792,hotspot
335,clause,79,36,40,5,0.04672298579309681,0.04528510862268916,0.19701335075694942,0.6634622771071994,-0.00045121745357562526,-0.0168321898988385,0.032820772074751745,0.01124222464105545,hotspot
336,clause,79,52,78,27,0.06781709542717712,0.053353061094041324,0.23235652521804898,0.7026784434319209,-0.004969422944107016,-0.020343889634524187,0.09850381742962153,0.017140695772267255,standing_wave
337,clause,79,118,131,14,0.06593219894327795,0.05353497899427451,0.23780800330727364,0.702224951253215,0.007441199211556837,-0.04045493069689246,0.07898097384923058,0.016205771487421763,hotspot
338,clause,79,187,190,4,0.044504591499532516,0.04404468250569888,0.18425245350216513,0.656941991341725,0.001126413545563587,0.004595825559398303,0.024753532351056682,0.011270081300095082,hotspot
339,clause,79,193,198,6,0.04672561749586279,0.04542301285981628,0.192060880570213,0.6645502662718223,0.002360901980493657,-0.005336533105609664,0.035964346389961516,0.012828206797007705,hotspot
340,clause,80,15,20,6,0.019249619746192388,0.018192840654900625,0.17819290234648655,0.43410608694807773,-0.002243527211054294,0.01899230682040008,0.04382679204690957,0.011982232859396577,hotspot
341,clause,80,34,53,20,0.028484692420510157,0.023070259524034374,0.1406569144789801,0.48995016636339483,-0.0017447518407668616,-0.013521081775477797,0.0815923222959774,0.008053648436004085,hotspot
342,clause,80,90,99,10,0.0194843801826957,0.017956790664757534,0.09349441858355777,0.4340308108090561,-0.004449615529886042,0.0044695073447520925,0.04917641452687783,0.010484342651829556,hotspot
343,clause,80,132,137,6,0.017660361041810742,0.017098296056303405,0.08362617166944968,0.42329369380304077,-0.002521493675110842,0.008463387141491313,0.036023153174429376,0.008820596076434957,hotspot
344,clause,80,169,183,15,0.01831969923410502,0.01747971721747007,0.08931402491265449,0.42808065953604246,-0.00364630686994806,0.00880774476601369,0.06688558323094959,0.009291171965386452,hotspot
345,clause,81,0,5,6,0.057853261762054325,0.051748606006518365,0.2219482088380992,0.6949348969405958,-0.034595235333392704,0.0461845074019747,0.04702992898430561,0.040811546868812304,hotspot
346,clause,81,17,53,37,0.09530332803960426,0.06627184020976959,0.3381150310584319,0.7447387130969397,-0.013065293018173774,0.00826713738454353,0.12727780605570305,0.04151105015448329,standing_wave
347,clause,81,90,99,10,0.04498254581389882,0.04048204081404252,0.22545289100068672,0.6317552847695057,0.005669142803676308,0.012235792973885828,0.06309493278182315,0.018472959270670886,hotspot
348,clause,82,0,43,44,0.01628993000397596,0.00627543938959447,0.46863474722394005,0.20988555234241246,-0.06105981063378783,0.31100674312258797,0.29106121892906306,0.1608750675213961,hotspot
349,clause,82,57,64,8,0.0024823478598949332,0.0022652165960021513,0.47852246188252046,0.10766436611873753,-0.00013729346187760574,0.004158224281525513,0.04668986436649003,0.004984006451418394,hotspot
350,clause,83,6,37,32,0.10044055379391226,0.07155448322263988,0.33076049068130525,0.7659220527127739,-0.00820026343766514,-0.05381153972319848,0.11787230277253043,0.024338858437399406,standing_wave
351,clause,83,50,60,11,0.047924040338976216,0.04301701413684746,0.18370695040552934,0.6501893128091489,0.0012664137474352188,-0.019183328179744524,0.05775057983949844,0.010310717263909244,hotspot
352,clause,83,65,79,15,0.04880505721514407,0.04538452008715721,0.18581253317708718,0.6643669425439586,-0.0028208047205568743,-0.05176017676819239,0.08105430501768185,0.013504835300689095,hotspot
353,clause,84,0,16,17,0.08772276101834278,0.048870195754376594,0.275594898198142,0.6414818312473303,-0.15927341984117088,0.15412169619434846,0.11612684149639128,0.11934666400474525,hotspot
354,clause,84,25,33,9,0.02183765483906786,0.019960507984777165,0.09964550865037977,0.4589509021499173,0.0028288549204222024,-0.02186101441586295,0.05214352328529246,0.00547846195923005,hotspot
355,clause,84,81,89,9,0.019998048213033803,0.018880127589224048,0.09792770373072293,0.4459363724464009,-0.00015863145661859646,0.011102566855811472,0.05276729192182211,0.008749440700831106,hotspot
356,clause,84,98,103,6,0.019112246941772063,0.01871178444497867,0.10658086897516068,0.4435668134031294,-3.380001105494912e-05,-0.005488262649738784,0.03348935447983426,0.004636787733935533,hotspot
357,clause,84,114,121,8,0.020564977462356675,0.019569845099013952,0.10339308049456143,0.45420757719760746,-0.00032094172341885774,-0.015076566824021014,0.045983129894180436,0.005834054678787621,hotspot
358,clause,85,0,50,51,0.05769944747739955,0.026338704797555994,0.15178118993426992,0.5001762204820979,-0.13346447621881236,0.14671317927447936,0.16767138886948557,0.11480379528356827,hotspot
359,clause,85,95,98,4,0.011383307553716863,0.011316099644063536,0.05286488674783818,0.33456944858243126,0.0006793324469290818,0.0030694074819705014,0.025344224582483067,0.004392589559244591,hotspot
360,clause,86,0,56,57,0.030279167544475842,0.012417107584629552,0.034145868914369305,0.3412939807495339,-0.0884703701900283,0.1433106730363976,0.17196137134621065,0.0965945804915477,hotspot
361,clause,87,0,9,10,0.03775978579018719,0.03252115349384287,0.1366315028254681,0.5779788264057717,-0.036989910137516374,0.07546158746366724,0.0721773916084147,0.044208752815968845,hotspot
362,clause,87,25,30,6,0.03114505363994783,0.02899899428439388,0.1309612982102978,0.550324581917525,0.000748186497443043,-0.029331338379835634,0.04155238162633559,0.007045437956079082,hotspot
363,clause,87,41,45,5,0.027751318734866845,0.026716356965519633,0.1150622624336681,0.53051393829734,-0.000597993897759802,0.010774778708723898,0.031149412835898286,0.007504911740665352,hotspot
364,clause,87,66,69,4,0.026762475934466637,0.026316816535887,0.13364425959283932,0.5258775522835569,0.0021237281425756926,-0.003271861315203184,0.024671305761011713,0.007427574227349735,hotspot
365,clause,87,134,139,6,0.026379645693259058,0.02597190438409032,0.11875155970461283,0.523263494257122,-0.001437440482661187,-0.0034495197590022064,0.03278212888565446,0.008003502739278821,hotspot
366,clause,87,163,168,6,0.026181762798743704,0.02577854941634508,0.13203347620927425,0.5207550871262713,0.0014966088384668619,-0.009396539873063853,0.03631974573153918,0.007435831752568605,hotspot
367,clause,87,182,195,14,0.0279011032133675,0.026435851344075913,0.12401364308426832,0.5274241004724778,-0.0018360650557766173,0.007901323966334167,0.06623425689480265,0.01062004227338232,hotspot
368,clause,87,207,211,5,0.0263410990720187,0.025852390250802437,0.1335652763519068,0.5214023639321654,-8.679152203540375e-05,-0.002909882394823926,0.028042530868465324,0.0064020136039787895,hotspot
369,clause,88,0,30,31,0.06703555628082386,0.01696005596131705,0.12268025929133433,0.3510423371351058,-0.1826974262732901,0.320113038767382,0.18328388768085185,0.1447098986543815,hotspot
370,clause,88,106,111,6,0.005226599203172288,0.0050196733060851794,0.03357406982496678,0.19628766080978385,-6.390043246918761e-05,0.010327519656340545,0.035156630653687494,0.0013763862569011445,hotspot
371,clause,88,182,186,5,0.005241094542951672,0.00510339190574755,0.03934943623212813,0.19853323785562155,-0.00019755414952603648,0.00458523141981787,0.02862453308897469,0.0016645246389818064,hotspot
372,clause,88,239,243,5,0.004958406999533634,0.004918300814439173,0.03844553792541372,0.19345225547634598,-0.0004261657156940206,0.0006195144268633934,0.02724372283025288,0.0020792203026254227,hotspot
373,clause,89,0,37,38,0.022699357627176165,0.013330762797230458,0.049498421990205314,0.3620383092222803,-0.02447195364556521,-0.02756942625536589,0.11926348225742261,0.04250100431143252,hotspot
374,clause,89,49,52,4,0.006439229473846194,0.006221043592200895,0.034652106976196376,0.22771161254618633,0.0025574096150799974,-0.0036874430638517974,0.025038552659289618,0.002736008525571217,hotspot
375,clause,89,152,165,14,0.0064417819809902055,0.006161462276920704,0.03521986750081941,0.22623109540183992,-0.0006923647131781979,0.009377236414926299,0.06412110748208635,0.0028549048425909563,hotspot
376,clause,90,0,23,24,0.041047224633446094,0.030478407504118357,0.18849634752353747,0.5565693657042277,-0.01956585570678307,-6.72124171315347e-05,0.08573780847925987,0.030420498379505244,standing_wave
377,clause,90,219,246,28,0.02062980059928671,0.018850345126706507,0.08961041127826398,0.44558015630951037,-0.0010704499945468349,0.012711384600880834,0.09772647502993002,0.006082994220884508,hotspot
378,clause,90,263,268,6,0.016986800498922074,0.01688934965236774,0.08289111090662966,0.4205420903029482,4.7871788773828916e-05,0.0018828537779220535,0.03223670772412307,0.0041522092984210895,hotspot
379,clause,91,0,31,32,0.09788254587264925,0.024166325719136662,0.19409868548825066,0.41659436899875607,-0.2270603188371593,0.4030364776221803,0.20054105464658456,0.158870885460492,hotspot
380,clause,91,55,70,16,0.006207926543267864,0.0056174844298801044,0.03895523431289114,0.21218160205062983,0.0007969584037746183,-0.015206619189432974,0.07190926124367111,0.001396526143602419,hotspot
381,clause,91,108,112,5,0.0051226288691721715,0.005030527868058342,0.0367577162731283,0.19656275375242832,0.00015485909978135357,-0.00017049265569890615,0.027899023180277864,0.001883152333193236,hotspot
382,clause,91,116,120,5,0.005018768439595088,0.0049192563343318455,0.03863581722200411,0.1934735976897546,-1.5156305249095642e-05,-0.00011117061990639776,0.02706593241885774,0.0012543549042646283,hotspot
383,clause,92,10,27,18,0.057261427807391505,0.03957421935733897,0.20845325900867528,0.6182133024290221,-0.0059442424742143785,-0.0765277416735734,0.09688064965619102,0.016335881932630126,hotspot
384,clause,92,40,49,10,0.02896606913059878,0.026338010007812652,0.14835168807569843,0.525073579807215,0.00011454128082316606,-0.02366429998875097,0.05571008390521473,0.006415530203254425,hotspot
385,clause,92,80,83,4,0.026392597082718468,0.025536877848884913,0.14071547902908982,0.5179447027669244,0.0021319174102811533,0.0021377043658263872,0.026123628817190724,0.008678984173417989,hotspot
386,clause,92,93,98,6,0.027613865140286707,0.02651432946752874,0.1608607960952933,0.5263453420558216,-0.001531996319521764,0.012750449182041157,0.03598542007580787,0.00825540029182555,hotspot
387,clause,92,100,111,12,0.026067556754733996,0.025185216359225035,0.15023573382830896,0.5140552167589746,0.000769707382570789,-0.016452968801060508,0.06520934111801656,0.010029393985248958,hotspot
388,clause,92,159,165,7,0.02685942671977319,0.026130426285670194,0.15222466437832533,0.5231789173574383,0.001648300927622623,0.0035307418908076538,0.03787021126165595,0.006942869705179209,hotspot
389,clause,93,0,21,22,0.03163437127804931,0.02663470560714805,0.0877311554776161,0.5281440393150599,-0.01299834927832176,-0.01553259080403488,0.08683473831502929,0.022883768404522636,hotspot
390,clause,93,194,198,5,0.015652507455549074,0.015246110205069866,0.03748287245728658,0.39873864456724656,-0.00016675881157701689,-0.006759668401712067,0.02937702575547748,0.003992243620874373,hotspot
391,clause,93,216,246,31,0.017422564015786197,0.016376253086734585,0.04200237083998055,0.41465681215243155,-0.001104048899800661,-0.003682066204000625,0.09969669382797396,0.005588510628130653,hotspot
392,clause,94,0,5,6,0.027703566286890538,0.02597099668216672,0.12716631717810442,0.5226928869733127,0.0007185220386142777,-0.0025614995848593503,0.03247318164240026,0.006328394459042447,hotspot
393,clause,94,22,34,13,0.03874488020089699,0.031224696151469587,0.11713993536817496,0.5678206063625238,-0.010440091729795348,-0.09638261117774996,0.08854615513828246,0.019366900951336457,hotspot
394,clause,94,78,103,26,0.030651105264706106,0.026218629256683265,0.08967807735286114,0.5264888748480734,0.000731131231786003,0.020277317428695707,0.09807281106566064,0.007524014700444382,hotspot
395,clause,94,132,136,5,0.025879846792614687,0.02487869177436059,0.08506793760004024,0.5139393950825186,0.0025798404825881777,-0.012204523304586934,0.0324147348304869,0.006976847486107932,hotspot
396,clause,95,0,14,15,0.05496042267196616,0.033342936852843924,0.12418306149434624,0.5496625474991912,-0.139907949352773,0.29141204705157076,0.14280862028807303,0.12556621263441456,hotspot
397,clause,95,20,62,43,0.016721774809288954,0.011443227751643421,0.023851855395206536,0.3352451842589565,-0.0034569493608822208,-0.08016306315508562,0.14064151533657684,0.00857091366371816,hotspot
398,clause,96,0,11,12,0.0156352125123293,0.012432629395271235,0.13317692538355388,0.34653843717913096,-0.039403150011132204,0.10519187947060109,0.08785836472748212,0.05784043890970207,hotspot
399,clause,96,23,33,11,0.007904017731553603,0.007322533223544825,0.03535182859431232,0.25393353152046433,0.0035566104538602775,-0.04526850032849658,0.07021397339559785,0.004845509264130465,hotspot
400,clause,96,59,69,11,0.00837475951791016,0.0074048942832631946,0.036080163499379765,0.2556297633388651,-0.0012293383096289023,0.008875274860348503,0.05424180975833281,0.004088246884196121,hotspot
401,clause,96,110,131,22,0.007296649597860437,0.006987329048428509,0.03908926781392488,0.24623986006891851,0.0009649096789453512,-0.004819880441549018,0.08316034770156548,0.0017347112637036148,hotspot
402,clause,97,0,24,25,0.04520147412339084,0.03488101988955094,0.19065835227883268,0.5909375492195967,-0.058365467979300506,0.05541907960928511,0.10609747449616128,0.061393909120123796,standing_wave
403,clause,97,27,31,5,0.025889349587203122,0.025036391148829995,0.18029343255896513,0.5111893914168355,-0.0026841521849959443,-0.03580419639005783,0.0437236218854136,0.012855899250683433,hotspot
404,clause,97,38,46,9,0.027010815285221028,0.02644864689799996,0.20939742387547172,0.5235594762618484,-0.00472698810181707,0.022639382798047725,0.05165080478518894,0.011921761086890479,hotspot
405,clause,97,93,96,4,0.025708223575136226,0.024907428731469637,0.16484875339254734,0.5105981289428854,-0.00030486967736934045,0.020348747085127017,0.03129146879544512,0.008064864307373977,hotspot
406,clause,97,159,164,6,0.025752084523629235,0.02524065480907976,0.15613326173501688,0.5143302255869474,0.0015619511977638945,0.007359793458027647,0.03805994484789719,0.009206726310412987,hotspot
407,clause,97,180,185,6,0.025081594027223073,0.024873554259465636,0.17485939259993552,0.5098624540407307,0.000672540865407037,0.006005494264598371,0.03638786025492773,0.008182664974965313,hotspot
408,clause,98,96,104,9,0.04394005437150997,0.04153873077144453,0.23747757507224534,0.6382034691199305,0.004353930232499165,-0.010506748645747715,0.05125994299947291,0.012862591211886647,hotspot
409,clause,98,111,114,4,0.03983441950505853,0.03929057347805413,0.22836069474476617,0.6243366040701968,0.0006869367544830585,-0.0038817577360626965,0.023575584007265383,0.009451296509542477,hotspot
410,clause,98,197,209,13,0.04200918534805425,0.04023542323313719,0.23647567240941234,0.6299666577550683,0.0017908191486464553,-0.013873044895716141,0.06256690373190557,0.009669787803438327,hotspot
411,clause,98,220,235,16,0.043492098343808294,0.0410182397429352,0.2447980380820949,0.63444092856425,0.001252741534803703,0.002080355685603996,0.06907156906024994,0.011155845671263646,hotspot
412,clause,98,257,263,7,0.03869826555457091,0.03832481433493308,0.2308322305121815,0.6176968985443629,0.0009378360357177318,-0.0029179731005219978,0.03711068391744062,0.009379170432345018,hotspot
413,clause,99,0,11,12,0.05072944947784325,0.04097273364714036,0.1579563270200283,0.6367516210945627,0.00024330083613671727,-0.08671900641929979,0.08266334650408778,0.009986442599162334,hotspot
414,clause,99,84,94,11,0.0352859863148619,0.034757193263745816,0.12667832417327538,0.5979474504588608,0.0015336046490622979,0.012524333872000054,0.05668385212525659,0.00932435651042442,hotspot
415,clause,99,158,175,18,0.037684405325601154,0.03541991930952433,0.12997583387813919,0.6025951567414293,-0.0043791616170802405,0.043445876254788685,0.08657292326819548,0.013025930973639768,hotspot
416,clause,99,208,212,5,0.03468080033941594,0.03422372564448148,0.12404063507125004,0.5940325388699734,-0.0021514174463393987,0.0012112038172604478,0.027450435529074245,0.010489705047514633,hotspot
417,clause,100,0,19,20,0.02073306393859818,0.01340280475936186,0.04122384161421709,0.35731920696474956,-0.07326955854016529,0.26562764295716945,0.15038044454013008,0.09352563362118713,hotspot
418,clause,100,167,170,4,0.004251972056293778,0.0040974338885283006,0.005182625595741526,0.1699712499444863,-6.217322958425656e-05,-0.0032267171987177545,0.02338386819447119,0.0011799182314159147,hotspot
419,clause,100,199,202,4,0.00430217519764281,0.004209947110407484,0.0058300428111189425,0.17334060610150837,-0.0002800084163536061,0.0015093757064474356,0.02274970754594569,0.0016358508750634539,hotspot
420,clause,100,211,228,18,0.004723284315870798,0.004414329691466867,0.006097823386075695,0.17928234797139886,-0.00015410461223475808,0.00805218542220254,0.0752953760853678,0.0018151275247158404,hotspot
421,clause,100,232,238,7,0.0040792054387760665,0.004038560217602178,0.005560977800694283,0.16820668575823713,0.00015632062413913766,-0.0028437426349688932,0.03688992344053403,0.0010055789632040907,hotspot
422,clause,101,0,13,14,0.02432638556490433,0.013687650233986012,0.07268769308910077,0.3606574602769386,-0.07393816129669656,0.20904169940793335,0.12138409902429417,0.08876941144793907,hotspot
423,clause,101,194,208,15,0.007445459041375252,0.007003752809855836,0.03156572288971496,0.24666683816714885,-0.00043207526189839585,0.00717942209365241,0.06844963192424547,0.004191050030382878,hotspot
424,clause,101,216,239,24,0.007913577900457778,0.007217097012088146,0.02766803619281426,0.2516057494478148,0.0002943924091592179,-0.004528765354345404,0.0872922075505626,0.0017913459356224395,hotspot
425,clause,101,241,245,5,0.0068331014550425655,0.006688800743353027,0.02743659845856734,0.2393024934190957,-0.0006034303873436106,0.00509752943618505,0.029330583656289624,0.003187826293274972,hotspot
426,clause,102,4,23,20,0.11172057650934422,0.06980738272570848,0.30273567375681887,0.7503395931253503,0.0011289539132631476,-0.03293066932688203,0.0889681401343041,0.017002789552299936,hotspot
427,clause,102,41,46,6,0.03217179301954403,0.030953342356834165,0.1080167393200172,0.568645266912473,-0.0004874918264995143,0.009144167032986567,0.0347504054871902,0.008038710909926389,hotspot
428,clause,102,82,95,14,0.03210394227190028,0.030652499085859236,0.10654897080845059,0.5662503188610889,-0.005868341604555571,0.012860744444021494,0.06531367126069379,0.013637531977861586,hotspot
429,clause,102,131,134,4,0.031002490468662706,0.03054552285285645,0.10602654261939337,0.5654031833892734,0.000489066263027832,-0.009703676408501172,0.02593357114697901,0.007680472080668658,hotspot
430,clause,102,158,161,4,0.0308494129231534,0.03028034211774562,0.10474267682356357,0.5632065835493475,0.001663201748367843,0.006622504355654341,0.025697659974711608,0.008259783612800472,hotspot
431,clause,102,191,196,6,0.03227639861611366,0.031247044245871995,0.10943917973547916,0.5710737552882604,-0.0006405944489515925,-7.117914384005553e-05,0.031603858295626605,0.008268061491636527,hotspot
432,clause,103,91,97,7,0.0294618791724438,0.02865724779016812,0.13374061618093971,0.5474908567882543,0.0020017858879375905,0.0049052757683064885,0.040262948594352956,0.009031314036613218,hotspot
433,clause,103,106,115,10,0.030679141462877126,0.028550297504651396,0.12914127392595529,0.5466531929687977,-0.002980981295342827,0.013177164774213906,0.05217107250800438,0.010296248791921848,hotspot
434,clause,103,117,125,9,0.028782402574732788,0.028183550235186865,0.1258315698096418,0.5436760126195122,-0.00017131346977382333,-0.01483176895893043,0.05061862995925937,0.008291460758925102,hotspot
435,clause,103,137,151,15,0.03442811132432862,0.031553769220619705,0.14435603826147583,0.5710452626073811,-0.001264102870381395,-0.0016110105561125132,0.06439273401547453,0.00908004017291421,hotspot
436,clause,103,247,254,8,0.027502205249008014,0.027299459704591522,0.12406085937096996,0.5356618257580817,2.446394032899757e-05,-0.000158732805087769,0.04005554766454412,0.006643500939940558,hotspot
437,clause,103,259,262,4,0.027319943806644813,0.02713792394502156,0.12339084727788768,0.5341873549360187,0.00029365124874509985,-0.0003288439809627508,0.02279493673655443,0.0069611842007052775,hotspot
438,clause,104,0,26,27,0.08701067858891451,0.05384272367135541,0.24194434934844503,0.6926203740552994,-0.023995125839132603,0.005851818957636097,0.09356164476711235,0.03661626943127445,standing_wave
439,clause,104,130,137,8,0.02824776027596057,0.027576846536097634,0.09652823917911986,0.5395202225480815,0.002764408680970193,-0.012625671141444347,0.04478046267665045,0.007033195856447659,hotspot
440,clause,104,167,174,8,0.02880190538103901,0.027783589355020663,0.09815767675529241,0.5413570310818082,0.00032041180892646015,-0.0058335039007635925,0.04219348872483656,0.0068853794933425114,hotspot
441,clause,104,178,187,10,0.028988605575174214,0.027545233210081434,0.09824188119013907,0.5390779813223199,-0.0016765425916177995,-0.007831869669230981,0.05033890047022852,0.008626421838523872,hotspot
442,clause,105,0,5,6,0.015424054029882473,0.011562436157867369,0.11782732586716495,0.33328244985228933,-0.03616473865127986,0.1272027366035904,0.07107579772686157,0.053107503587382775,hotspot
443,clause,105,20,38,19,0.01480508137236521,0.011299756868192328,0.05897125910943219,0.3309705850291169,-0.0055372779566071825,-0.048751437172846135,0.09077962955012123,0.012355804251498563,hotspot
444,clause,105,48,54,7,0.00757024702444092,0.007366073288268744,0.034782837784548874,0.25511478567301765,-0.0003243116896622586,-0.006193701510140356,0.03815864486429865,0.0024945352344616627,hotspot
445,clause,105,92,103,12,0.008936711475812693,0.008079520234911706,0.04088263824650904,0.27077313923272694,0.0006222787888389286,-0.020431653911456224,0.06315758063422897,0.003251425736643616,hotspot
